data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 17:38:48,chrome.exe,0,33.7,0
05/06/2025 17:38:48,dwm.exe,0,30.6,0
05/06/2025 17:38:48,python.exe,0,30.3,0
05/06/2025 17:38:48,chrome.exe,0,24.7,0
05/06/2025 17:38:48,Code.exe,0,23.3,0
05/06/2025 17:38:48,Code.exe,0,5.2,0
05/06/2025 17:38:48,System,0,4.5,0
05/06/2025 17:38:48,SynTPEnh.exe,0,4.4,0
05/06/2025 17:38:48,Code.exe,0,3.2,0
05/06/2025 17:38:48,chrome.exe,0,1.0,0
05/06/2025 17:38:52,python.exe,0,29.8,0
05/06/2025 17:38:52,chrome.exe,0,22.5,0
05/06/2025 17:38:52,chrome.exe,0,13.8,0
05/06/2025 17:38:52,Code.exe,0,12.6,0
05/06/2025 17:38:52,dwm.exe,0,12.5,0
05/06/2025 17:38:52,Code.exe,0,5.0,0
05/06/2025 17:38:52,System,0,2.2,0
05/06/2025 17:38:52,mintty.exe,0,1.1,0
05/06/2025 17:38:52,Code.exe,0,1.1,0
05/06/2025 17:38:52,SynTPEnh.exe,0,1.1,0
05/06/2025 17:38:55,chrome.exe,0,30.8,0
05/06/2025 17:38:55,python.exe,0,30.7,0
05/06/2025 17:38:55,dwm.exe,0,22.5,0
05/06/2025 17:38:55,chrome.exe,0,22.3,0
05/06/2025 17:38:55,Code.exe,0,6.5,0
05/06/2025 17:38:55,Code.exe,0,2.1,0
05/06/2025 17:38:55,mintty.exe,0,1.1,0
05/06/2025 17:38:55,System,0,0.9,0
05/06/2025 17:38:55,WINWORD.EXE,0,0.9,0
05/06/2025 17:38:58,chrome.exe,0,39.8,0
05/06/2025 17:38:58,chrome.exe,0,32.4,0
05/06/2025 17:38:58,python.exe,0,28.0,0
05/06/2025 17:38:58,Code.exe,0,22.9,0
05/06/2025 17:38:58,dwm.exe,0,22.8,0
05/06/2025 17:38:58,SynTPEnh.exe,0,6.8,0
05/06/2025 17:38:58,Code.exe,0,5.4,0
05/06/2025 17:38:58,Code.exe,0,3.2,0
05/06/2025 17:38:58,chrome.exe,0,3.2,0
05/06/2025 17:38:58,Code.exe,0,1.1,0
05/06/2025 17:39:02,python.exe,0,27.9,0
05/06/2025 17:39:02,Code.exe,0,20.9,0
05/06/2025 17:39:02,chrome.exe,0,18.3,0
05/06/2025 17:39:02,chrome.exe,0,15.9,0
05/06/2025 17:39:02,dwm.exe,0,14.6,0
05/06/2025 17:39:02,Code.exe,0,9.1,0
05/06/2025 17:39:02,MemCompression,0,3.7,0
05/06/2025 17:39:02,MySQLWorkbench.exe,0,2.1,0
05/06/2025 17:39:02,mintty.exe,0,1.1,0
05/06/2025 17:39:02,SynTPEnh.exe,0,1.1,0
05/06/2025 17:39:05,Code.exe,0,37.6,0
05/06/2025 17:39:05,python.exe,0,24.5,0
05/06/2025 17:39:05,chrome.exe,0,23.6,0
05/06/2025 17:39:05,chrome.exe,0,19.8,0
05/06/2025 17:39:05,dwm.exe,0,19.7,0
05/06/2025 17:39:05,SynTPEnh.exe,0,12.5,0
05/06/2025 17:39:05,Code.exe,0,11.3,0
05/06/2025 17:39:05,MemCompression,0,8.2,0
05/06/2025 17:39:05,Code.exe,0,6.0,0
05/06/2025 17:39:05,System,0,2.6,0
05/06/2025 17:39:08,chrome.exe,0,53.2,0
05/06/2025 17:39:08,chrome.exe,0,37.7,0
05/06/2025 17:39:08,Code.exe,0,33.7,0
05/06/2025 17:39:08,Code.exe,0,31.3,0
05/06/2025 17:39:08,dwm.exe,0,31.2,0
05/06/2025 17:39:08,python.exe,0,27.6,0
05/06/2025 17:39:08,SynTPEnh.exe,0,10.5,0
