data_hora,cpu_freq,cpu_percent,ram_used,ram_percent,sendPackages,receivePackages,disco_C_used,disco_C_percent
05/06/2025 00:26:14,1400.0,1.6,11.09,72.8,47460,109969,88677892096,35.1
05/06/2025 00:26:19,2100.0,1.4,11.09,72.8,47461,109975,88677896192,35.1
05/06/2025 00:26:23,2100.0,26.1,11.07,72.7,47467,109985,88677126144,35.1
05/06/2025 00:26:28,2100.0,4.3,11.06,72.6,47485,110013,88677191680,35.1
05/06/2025 00:26:33,1400.0,1.3,11.07,72.7,47488,110023,88677126144,35.1
05/06/2025 00:26:38,2100.0,1.8,11.05,72.5,47566,110106,88677216256,35.1
05/06/2025 00:26:43,2100.0,1.3,11.04,72.5,47723,110207,88674615296,35.1
05/06/2025 00:26:47,2100.0,7.4,11.23,73.7,47831,110307,88874106880,35.2
05/06/2025 00:26:51,2100.0,5.1,11.36,74.6,47919,110399,88873893888,35.2
05/06/2025 00:26:56,2100.0,7.0,11.71,76.9,47970,110447,88873316352,35.1
05/06/2025 00:27:00,2100.0,4.3,11.96,78.5,48148,110627,88872579072,35.1
05/06/2025 00:27:05,2100.0,7.3,11.99,78.8,48534,111075,88872611840,35.1
05/06/2025 00:27:09,2100.0,7.3,11.97,78.6,48597,111145,88872857600,35.1
05/06/2025 00:27:13,1400.0,5.2,11.85,77.8,48937,111577,88873512960,35.1
05/06/2025 00:27:18,1400.0,4.4,11.71,76.9,49341,111936,88873746432,35.2
05/06/2025 00:27:22,2100.0,4.2,11.8,77.5,50158,115027,88873586688,35.1
05/06/2025 00:27:27,2100.0,5.7,11.8,77.5,50528,115802,88870572032,35.1
05/06/2025 00:27:31,2100.0,3.1,11.59,76.1,50607,115891,88870080512,35.1
05/06/2025 00:27:35,2100.0,6.7,11.61,76.3,50990,118169,88870363136,35.1
05/06/2025 00:27:40,1400.0,4.3,11.61,76.3,51073,118597,88870363136,35.1
05/06/2025 00:27:45,2100.0,7.4,11.59,76.1,51253,119571,88870412288,35.1
05/06/2025 00:27:49,2100.0,3.1,11.57,76.0,51470,120887,88870412288,35.1
05/06/2025 00:27:54,1400.0,1.2,11.57,76.0,51712,122373,88870416384,35.1
05/06/2025 00:27:59,1400.0,3.2,11.57,76.0,51719,122385,88870432768,35.1
05/06/2025 00:28:03,1400.0,2.5,11.57,76.0,52228,124259,88870457344,35.1
05/06/2025 00:28:08,2100.0,7.2,11.52,75.7,52569,125874,88870469632,35.1
05/06/2025 00:28:12,2100.0,3.5,11.52,75.7,52845,127687,88870473728,35.1
05/06/2025 00:28:17,2100.0,7.0,11.5,75.5,52895,127745,88870477824,35.1
05/06/2025 00:28:22,2100.0,3.7,11.49,75.5,53096,129068,88871145472,35.1
05/06/2025 00:28:26,2100.0,76.4,11.52,75.7,53285,130469,88871145472,35.1
05/06/2025 00:28:30,2100.0,4.5,11.62,76.3,53474,131690,88871145472,35.1
05/06/2025 00:28:35,1400.0,1.8,11.6,76.2,53496,131714,88871145472,35.1
05/06/2025 00:28:39,2100.0,5.7,11.58,76.1,53745,133304,88885039104,35.2
05/06/2025 00:28:43,2100.0,5.3,11.56,75.9,54064,135031,88885227520,35.2
05/06/2025 00:28:48,1400.0,4.5,11.55,75.8,54264,135832,88885227520,35.2
05/06/2025 00:28:53,1400.0,3.8,11.55,75.8,54454,136983,88894779392,35.2
05/06/2025 00:28:57,1400.0,1.4,11.55,75.9,54647,138214,88894799872,35.2
05/06/2025 00:29:01,2100.0,3.2,11.55,75.9,54660,138233,88894799872,35.2
05/06/2025 00:29:06,2100.0,2.3,11.55,75.9,54974,140229,88894799872,35.2
05/06/2025 00:29:10,2100.0,3.4,11.58,76.1,55223,141670,88895270912,35.2
05/06/2025 00:29:15,2100.0,14.0,11.59,76.1,55238,141694,88895283200,35.2
05/06/2025 00:29:19,2100.0,3.6,11.59,76.1,55449,142972,88895283200,35.2
05/06/2025 00:29:24,1400.0,3.4,11.6,76.2,55708,144274,88895365120,35.2
05/06/2025 00:29:28,1400.0,2.9,11.65,76.5,55848,145173,88895434752,35.2
05/06/2025 00:29:33,2100.0,4.0,11.73,77.0,56072,145999,88895438848,35.2
05/06/2025 00:29:37,1400.0,4.3,11.72,77.0,56185,146111,88895467520,35.2
05/06/2025 00:29:42,1400.0,3.6,11.71,76.9,56348,146824,88895401984,35.2
05/06/2025 00:29:46,2100.0,14.6,11.72,77.0,56571,147671,88895401984,35.2
05/06/2025 00:29:51,1400.0,3.4,11.72,77.0,56758,148398,88895467520,35.2
05/06/2025 00:29:56,2100.0,5.6,11.78,77.4,56913,148536,88894791680,35.2
05/06/2025 00:30:00,2100.0,9.4,11.81,77.5,57094,149056,88894881792,35.2
05/06/2025 00:30:04,2100.0,6.3,11.78,77.4,57183,149108,88894820352,35.2
05/06/2025 00:30:08,1400.0,6.2,11.8,77.5,57208,149139,88894971904,35.2
05/06/2025 00:30:12,2100.0,4.3,11.84,77.7,57246,149214,88894971904,35.2
05/06/2025 00:30:16,2100.0,7.5,11.87,77.9,57252,149229,88894992384,35.2
05/06/2025 00:30:20,1400.0,3.9,11.92,78.3,57263,149246,88894996480,35.2
05/06/2025 00:30:25,1400.0,3.4,11.92,78.3,57274,149267,88895000576,35.2
05/06/2025 00:30:29,1400.0,11.0,11.96,78.5,57346,149334,88895000576,35.2
05/06/2025 00:30:33,2100.0,2.7,11.79,77.4,57432,149436,88895025152,35.2
05/06/2025 00:30:38,2100.0,1.2,11.78,77.4,57456,149458,88894980096,35.2
05/06/2025 00:30:43,2100.0,2.8,11.75,77.2,57583,149539,88895143936,35.2
05/06/2025 00:30:47,2100.0,5.8,11.8,77.5,57754,149694,88895156224,35.2
05/06/2025 00:30:51,1400.0,6.4,11.79,77.4,57787,149735,88895176704,35.2
05/06/2025 00:30:56,2100.0,2.2,11.78,77.4,57797,149750,88895197184,35.2
05/06/2025 00:31:00,2100.0,12.4,11.76,77.3,57825,149783,88895266816,35.2
