data_hora,cpu_freq,cpu_percent,ram_used,ram_percent,sendPackages,receivePackages,disco_C_used,disco_C_percent
05/06/2025 01:01:22,2100.0,2.1,11.35,74.5,106144,368191,88873091072,35.1
05/06/2025 01:01:26,2100.0,8.8,11.36,74.6,106175,368238,88873095168,35.1
05/06/2025 01:01:30,2100.0,3.3,11.36,74.6,106242,368265,88873095168,35.1
05/06/2025 01:01:34,1400.0,5.2,11.36,74.6,106252,368278,88873467904,35.1
05/06/2025 01:01:40,2100.0,19.3,11.36,74.6,106260,368293,88873488384,35.1
05/06/2025 01:01:44,2100.0,6.0,11.39,74.8,106282,368322,88873574400,35.1
05/06/2025 01:01:49,2100.0,4.4,11.39,74.8,106295,368340,88873906176,35.2
05/06/2025 01:01:53,2100.0,5.1,11.42,75.0,106339,368396,88873971712,35.2
05/06/2025 01:01:57,2100.0,5.1,11.42,75.0,106385,368497,88874004480,35.2
05/06/2025 01:02:01,2100.0,5.5,11.41,75.0,106423,368542,88873877504,35.2
05/06/2025 01:02:05,1400.0,16.2,11.4,74.9,106432,368559,88873943040,35.2
05/06/2025 01:02:09,2100.0,5.4,11.41,74.9,106493,368581,88874029056,35.2
05/06/2025 01:02:14,2100.0,2.5,11.47,75.3,106537,368627,88874016768,35.2
05/06/2025 01:02:18,2100.0,2.1,11.5,75.5,106579,368688,88874381312,35.2
05/06/2025 01:02:22,2100.0,4.3,11.34,74.5,106626,368751,88873996288,35.2
05/06/2025 01:02:27,2100.0,3.4,11.37,74.7,106728,368865,88873996288,35.2
05/06/2025 01:02:31,2100.0,29.3,11.55,75.9,106759,368909,88873996288,35.2
05/06/2025 01:02:35,2100.0,3.6,11.69,76.7,106779,368943,88874086400,35.2
05/06/2025 01:02:40,2100.0,3.1,11.68,76.7,106787,368958,88874098688,35.2
05/06/2025 01:02:44,1400.0,4.4,11.68,76.7,106789,368964,88874311680,35.2
05/06/2025 01:02:48,2100.0,4.9,11.61,76.2,106910,369095,88873934848,35.2
05/06/2025 01:02:53,2100.0,2.2,11.62,76.3,106913,369102,88874401792,35.2
05/06/2025 01:02:57,2100.0,1.7,11.56,76.0,106977,369177,88874422272,35.2
05/06/2025 01:03:02,2100.0,8.4,11.5,75.5,107026,369234,88875012096,35.2
05/06/2025 01:03:06,1400.0,3.1,11.53,75.7,107069,369278,88875081728,35.2
05/06/2025 01:03:11,2100.0,11.3,11.53,75.7,107464,370687,88875319296,35.2
05/06/2025 01:03:15,1400.0,8.9,11.47,75.3,107754,372238,88875180032,35.2
05/06/2025 01:03:19,2100.0,2.1,11.46,75.3,107772,372260,88875245568,35.2
05/06/2025 01:03:24,2100.0,3.4,11.33,74.4,107991,373446,88875245568,35.2
05/06/2025 01:03:29,2100.0,1.0,11.3,74.2,108247,374827,88875249664,35.2
05/06/2025 01:03:33,2100.0,3.1,11.31,74.3,108343,375449,88875249664,35.2
05/06/2025 01:03:37,2100.0,6.6,11.32,74.3,108416,375853,88875806720,35.2
05/06/2025 01:03:41,1400.0,4.3,11.31,74.3,108525,376566,88875757568,35.2
05/06/2025 01:03:46,1400.0,20.7,11.31,74.3,108626,377200,88888451072,35.2
05/06/2025 01:03:50,2100.0,3.4,11.28,74.1,108740,377806,88888066048,35.2
05/06/2025 01:03:55,1400.0,2.7,11.28,74.1,108947,379112,88888160256,35.2
05/06/2025 01:04:00,2100.0,51.7,11.53,75.7,109136,380303,88879271936,35.2
05/06/2025 01:04:05,2100.0,7.4,11.55,75.9,109196,380361,88879476736,35.2
05/06/2025 01:04:09,2100.0,3.5,11.5,75.5,109578,382421,88879480832,35.2
05/06/2025 01:04:14,1400.0,4.1,11.48,75.4,109590,382436,88880951296,35.2
05/06/2025 01:04:18,2100.0,3.8,11.51,75.6,109770,383554,88879378432,35.2
05/06/2025 01:04:22,2100.0,1.8,11.49,75.5,109877,384256,88879607808,35.2
05/06/2025 01:04:27,2100.0,2.7,11.48,75.4,110024,385096,88879607808,35.2
05/06/2025 01:04:32,2100.0,10.4,11.5,75.5,110027,385106,88879480832,35.2
05/06/2025 01:04:37,2100.0,18.9,11.44,75.2,110271,386749,88879828992,35.2
05/06/2025 01:04:41,1400.0,3.0,11.49,75.5,110368,386907,88879828992,35.2
05/06/2025 01:04:46,2100.0,13.2,11.45,75.2,110545,388091,88880091136,35.2
05/06/2025 01:04:50,1400.0,3.1,11.45,75.2,110727,388968,88879960064,35.2
05/06/2025 01:04:55,1400.0,2.1,11.45,75.2,110737,388986,88880025600,35.2
05/06/2025 01:04:59,1400.0,2.7,11.42,75.0,110744,388999,88880050176,35.2
05/06/2025 01:05:04,2100.0,1.2,11.43,75.0,110746,389006,88880058368,35.2
05/06/2025 01:05:08,1400.0,3.6,11.43,75.0,110760,389023,88880390144,35.2
05/06/2025 01:05:12,1400.0,1.8,11.46,75.3,110769,389037,88880324608,35.2
05/06/2025 01:05:17,2100.0,6.6,11.45,75.2,110775,389049,88880390144,35.2
05/06/2025 01:05:21,1400.0,2.6,11.45,75.2,110822,389101,88880394240,35.2
05/06/2025 01:05:26,2100.0,5.4,11.45,75.2,110829,389115,88880394240,35.2
05/06/2025 01:05:30,1400.0,2.2,11.45,75.2,110875,389121,88880394240,35.2
05/06/2025 01:05:35,1400.0,2.4,11.45,75.2,110887,389141,88880394240,35.2
05/06/2025 01:05:39,1400.0,2.7,11.45,75.2,110890,389150,88880349184,35.2
05/06/2025 01:05:44,1400.0,2.5,11.45,75.2,110913,389183,88880357376,35.2
05/06/2025 01:05:48,2100.0,2.7,11.46,75.3,110935,389213,88880369664,35.2
05/06/2025 01:05:52,2100.0,11.0,11.66,76.6,110980,389275,88880508928,35.2
05/06/2025 01:05:58,1400.0,1.9,11.71,76.9,110997,389317,88880525312,35.2
05/06/2025 01:06:02,2100.0,15.1,11.52,75.6,111006,389340,88880529408,35.2
05/06/2025 01:06:06,2100.0,4.2,11.52,75.6,111020,389367,88880799744,35.2
05/06/2025 01:06:11,2100.0,3.5,11.47,75.3,111110,389424,88880807936,35.2
