data_hora,cpu_freq,cpu_percent,ram_used,ram_percent,sendPackages,receivePackages,disco_C_used,disco_C_percent
05/06/2025 00:10:59,2100.0,12.0,10.02,65.8,23732,25037,88439799808,35.0
05/06/2025 00:11:03,2100.0,10.4,9.94,65.3,23775,25057,88439914496,35.0
05/06/2025 00:11:07,2100.0,4.8,9.74,64.0,23873,25200,88578678784,35.0
05/06/2025 00:11:12,2100.0,10.4,9.8,64.3,26025,30852,88560484352,35.0
05/06/2025 00:11:16,1400.0,3.9,9.76,64.1,26071,30878,88560488448,35.0
05/06/2025 00:11:21,2100.0,4.2,9.77,64.2,26078,30892,88560496640,35.0
05/06/2025 00:11:26,2100.0,3.8,9.77,64.2,26089,30914,88561840128,35.0
05/06/2025 00:11:31,2100.0,2.2,9.77,64.1,26092,30920,88561840128,35.0
05/06/2025 00:11:36,2100.0,4.0,9.78,64.3,26093,30928,88563306496,35.0
05/06/2025 00:11:40,1400.0,3.6,9.8,64.4,26128,30962,88563568640,35.0
05/06/2025 00:11:45,1400.0,3.4,9.82,64.5,26470,31459,88563699712,35.0
05/06/2025 00:11:50,2100.0,4.5,9.84,64.6,26771,31871,88583733248,35.0
05/06/2025 00:11:54,2100.0,6.1,10.11,66.4,26944,32028,88601366528,35.0
05/06/2025 00:11:58,2100.0,8.2,10.32,67.8,26955,32044,88566251520,35.0
05/06/2025 00:12:02,2100.0,6.3,9.62,63.2,26972,32062,88565035008,35.0
05/06/2025 00:12:05,2100.0,5.7,9.68,63.6,26975,32071,87800582144,34.7
05/06/2025 00:12:10,1400.0,3.2,9.68,63.6,26977,32078,87800631296,34.7
05/06/2025 00:12:15,1400.0,4.3,9.67,63.5,26981,32088,87800631296,34.7
05/06/2025 00:12:20,1400.0,2.4,9.67,63.5,26983,32097,87801282560,34.7
05/06/2025 00:12:25,2100.0,3.8,9.68,63.6,27004,32128,87803650048,34.7
05/06/2025 00:12:30,2100.0,3.4,9.69,63.6,27036,32166,87803650048,34.7
05/06/2025 00:12:35,2100.0,6.2,9.69,63.6,27041,32177,87803650048,34.7
05/06/2025 00:12:40,2100.0,4.2,9.68,63.6,27090,32206,87803666432,34.7
05/06/2025 00:12:44,1400.0,4.0,9.69,63.6,27105,32220,87802023936,34.7
05/06/2025 00:12:49,2100.0,3.1,9.7,63.7,27117,32239,87802044416,34.7
05/06/2025 00:12:54,2100.0,4.2,9.62,63.2,27121,32249,87802044416,34.7
05/06/2025 00:12:59,1400.0,4.7,9.61,63.1,27137,32269,87802064896,34.7
05/06/2025 00:13:04,1400.0,3.1,9.61,63.1,27154,32288,87802064896,34.7
05/06/2025 00:13:08,2100.0,3.9,9.62,63.1,27162,32298,87802064896,34.7
05/06/2025 00:13:13,1400.0,3.5,9.38,61.6,27186,32323,87802064896,34.7
05/06/2025 00:13:18,2100.0,2.6,9.38,61.6,27235,32334,87802064896,34.7
05/06/2025 00:13:22,2100.0,7.7,9.37,61.6,27240,32365,87802130432,34.7
05/06/2025 00:13:27,1400.0,3.5,9.37,61.5,27244,32392,87802134528,34.7
05/06/2025 00:13:32,1400.0,2.5,9.37,61.5,27248,32405,87802134528,34.7
05/06/2025 00:13:36,1400.0,5.0,9.38,61.6,27261,32427,87802191872,34.7
05/06/2025 00:13:41,2100.0,2.9,9.4,61.7,27276,32467,87802191872,34.7
05/06/2025 00:13:46,2100.0,3.2,9.39,61.7,27285,32483,87802195968,34.7
05/06/2025 00:13:51,2100.0,3.2,9.39,61.7,27289,32491,87802195968,34.7
05/06/2025 00:13:55,2100.0,4.8,9.39,61.7,27297,32527,87803006976,34.7
05/06/2025 00:14:00,2100.0,7.8,9.65,63.4,27353,32545,87803011072,34.7
05/06/2025 00:14:04,2100.0,3.5,9.64,63.3,27361,32557,87803011072,34.7
05/06/2025 00:14:09,2100.0,4.9,9.63,63.2,27364,32583,87803011072,34.7
05/06/2025 00:14:13,2100.0,3.4,9.63,63.3,27367,32606,87803088896,34.7
05/06/2025 00:14:18,2100.0,5.4,9.7,63.7,27417,32647,87803158528,34.7
05/06/2025 00:14:23,2100.0,2.6,9.69,63.6,27444,32672,87806832640,34.7
05/06/2025 00:14:28,2100.0,8.9,9.72,63.8,27475,32715,87820165120,34.7
05/06/2025 00:14:33,2100.0,2.1,9.7,63.7,27492,32722,87820165120,34.7
05/06/2025 00:14:38,2100.0,1.4,9.71,63.8,27494,32728,87809576960,34.7
05/06/2025 00:14:42,2100.0,8.6,9.76,64.1,27549,32746,87809933312,34.7
05/06/2025 00:14:47,1400.0,3.3,9.78,64.3,27641,32844,87809933312,34.7
05/06/2025 00:14:52,1400.0,8.8,9.78,64.2,27642,32850,87809933312,34.7
05/06/2025 00:14:56,2100.0,3.1,9.77,64.2,27643,32867,87810011136,34.7
05/06/2025 00:15:00,1400.0,7.7,9.81,64.4,27645,32879,87810437120,34.7
05/06/2025 00:15:05,2100.0,2.9,9.88,64.9,27646,32886,87810658304,34.7
05/06/2025 00:15:09,2100.0,5.0,9.81,64.4,27714,32970,88078692352,34.8
05/06/2025 00:15:13,2100.0,6.7,10.17,66.8,27724,32983,88340230144,34.9
05/06/2025 00:15:17,2100.0,6.9,10.39,68.2,27741,33007,88575827968,35.0
05/06/2025 00:15:23,2100.0,8.2,10.04,65.9,27792,33015,88845991936,35.1
05/06/2025 00:15:28,2100.0,100.0,9.87,64.9,30284,36529,88533307392,35.0
05/06/2025 00:15:36,2100.0,17.1,10.28,67.5,31851,43489,88606793728,35.0
05/06/2025 00:15:41,2100.0,13.3,10.46,68.7,33328,50761,88606552064,35.0
05/06/2025 00:15:45,2100.0,33.7,10.48,68.9,34320,54718,88607907840,35.0
05/06/2025 00:15:50,2100.0,1.7,10.49,68.9,34410,54831,88607936512,35.0
05/06/2025 00:15:55,1400.0,1.3,10.48,68.8,34418,54847,88607813632,35.0
05/06/2025 00:16:00,1400.0,5.0,10.4,68.3,34450,54885,88607756288,35.0
05/06/2025 00:16:05,1400.0,1.3,10.36,68.0,34475,54892,88607760384,35.0
05/06/2025 00:16:10,2100.0,2.4,10.32,67.8,34480,54902,88607703040,35.0
05/06/2025 00:16:15,1400.0,1.9,10.3,67.6,34487,54931,88607703040,35.0
05/06/2025 00:16:19,1400.0,2.0,10.29,67.6,34521,54971,88607707136,35.0
05/06/2025 00:16:24,1400.0,1.9,10.27,67.5,34527,54981,88608370688,35.0
05/06/2025 00:16:29,2100.0,7.8,10.32,67.8,34718,55265,88608423936,35.0
05/06/2025 00:16:33,1400.0,2.5,10.25,67.3,34872,55406,88608436224,35.0
05/06/2025 00:16:38,2100.0,6.0,10.2,67.0,34881,55419,88609296384,35.0
05/06/2025 00:16:42,2100.0,5.6,10.3,67.6,34987,55445,88609366016,35.0
05/06/2025 00:16:47,2100.0,5.9,10.05,66.0,35029,55488,88608690176,35.0
05/06/2025 00:16:51,2100.0,9.6,10.17,66.8,35101,55563,88609218560,35.0
05/06/2025 00:16:55,2100.0,14.4,10.37,68.1,35144,55603,88609333248,35.0
05/06/2025 00:17:00,2100.0,10.5,10.4,68.3,35163,55620,88606425088,35.0
05/06/2025 00:17:04,2100.0,6.6,10.41,68.3,35180,55642,88606412800,35.0
