data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 00:09:24,python.exe,0,33.5,0
05/06/2025 00:09:24,webstorm64.exe,0,2.4,0
05/06/2025 00:09:24,System,0,1.5,0
05/06/2025 00:09:24,RadeonSoftware.exe,0,0.8,0
05/06/2025 00:09:24,pycharm64.exe,0,0.8,0
05/06/2025 00:09:28,python.exe,0,34.3,0
05/06/2025 00:09:28,pycharm64.exe,0,7.2,0
05/06/2025 00:09:28,webstorm64.exe,0,0.8,0
05/06/2025 00:09:28,Rainmeter.exe,0,0.8,0
05/06/2025 00:09:33,python.exe,0,27.4,0
05/06/2025 00:09:33,pycharm64.exe,0,4.1,0
05/06/2025 00:09:33,opera.exe,0,1.3,0
05/06/2025 00:09:33,webstorm64.exe,0,0.8,0
05/06/2025 00:09:33,dwm.exe,0,0.8,0
05/06/2025 00:09:38,python.exe,0,39.2,0
05/06/2025 00:09:38,webstorm64.exe,0,36.8,0
05/06/2025 00:09:38,Rainmeter.exe,0,1.7,0
05/06/2025 00:09:38,MsMpEng.exe,0,1.5,0
05/06/2025 00:09:38,pycharm64.exe,0,0.8,0
05/06/2025 00:09:38,AnyDesk.exe,0,0.7,0
05/06/2025 00:09:38,System,0,0.6,0
05/06/2025 00:09:38,svchost.exe,0,0.6,0
05/06/2025 00:09:42,python.exe,0,33.1,0
05/06/2025 00:09:42,pycharm64.exe,0,3.3,0
05/06/2025 00:09:42,System,0,1.8,0
05/06/2025 00:09:42,Rainmeter.exe,0,0.8,0
05/06/2025 00:09:42,lsass.exe,0,0.6,0
05/06/2025 00:09:47,python.exe,0,40.0,0
05/06/2025 00:09:47,pycharm64.exe,0,3.2,0
05/06/2025 00:09:47,AMDRSSrcExt.exe,0,0.8,0
05/06/2025 00:09:47,webstorm64.exe,0,0.8,0
05/06/2025 00:09:51,python.exe,0,34.0,0
05/06/2025 00:09:51,Rainmeter.exe,0,2.5,0
05/06/2025 00:09:51,dwm.exe,0,1.7,0
05/06/2025 00:09:51,pycharm64.exe,0,1.6,0
05/06/2025 00:09:51,System,0,1.2,0
05/06/2025 00:09:51,opera.exe,0,0.8,0
05/06/2025 00:09:51,MsMpEng.exe,0,0.8,0
05/06/2025 00:09:51,opera.exe,0,0.8,0
05/06/2025 00:09:56,python.exe,0,21.7,0
05/06/2025 00:09:56,webstorm64.exe,0,17.7,0
05/06/2025 00:09:56,opera.exe,0,4.0,0
05/06/2025 00:09:56,dwm.exe,0,2.8,0
05/06/2025 00:09:56,pycharm64.exe,0,2.6,0
05/06/2025 00:09:56,SynTPEnh.exe,0,2.5,0
05/06/2025 00:09:56,MsMpEng.exe,0,2.4,0
05/06/2025 00:09:56,opera.exe,0,1.4,0
05/06/2025 00:09:56,explorer.exe,0,1.4,0
05/06/2025 00:09:56,svchost.exe,0,0.9,0
05/06/2025 00:10:00,python.exe,0,37.7,0
05/06/2025 00:10:00,SynTPEnh.exe,0,1.6,0
05/06/2025 00:10:00,opera.exe,0,1.5,0
05/06/2025 00:10:00,Rainmeter.exe,0,0.8,0
05/06/2025 00:10:00,System,0,0.7,0
05/06/2025 00:10:05,pycharm64.exe,0,262.1,0
05/06/2025 00:10:05,python.exe,0,32.8,0
05/06/2025 00:10:05,MsMpEng.exe,0,12.7,0
05/06/2025 00:10:05,opera.exe,0,11.5,0
05/06/2025 00:10:05,opera.exe,0,4.7,0
05/06/2025 00:10:05,System,0,2.7,0
05/06/2025 00:10:05,taskhostw.exe,0,1.1,0
05/06/2025 00:10:05,webstorm64.exe,0,0.8,0
05/06/2025 00:10:05,dwm.exe,0,0.8,0
05/06/2025 00:10:05,RadeonSoftware.exe,0,0.6,0
05/06/2025 00:10:10,python.exe,0,37.7,0
