data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 02:28:16,python.exe,0,22.6,0
05/06/2025 02:28:16,MsMpEng.exe,0,5.8,0
05/06/2025 02:28:16,dwm.exe,0,5.2,0
05/06/2025 02:28:16,System,0,5.1,0
05/06/2025 02:28:16,Discord.exe,0,4.7,0
05/06/2025 02:28:16,pycharm64.exe,0,4.7,0
05/06/2025 02:28:16,Discord.exe,0,3.0,0
05/06/2025 02:28:16,services.exe,0,0.9,0
05/06/2025 02:28:16,opera.exe,0,0.9,0
05/06/2025 02:28:16,SearchHost.exe,0,0.9,0
05/06/2025 02:28:21,Discord.exe,0,24.9,0
05/06/2025 02:28:21,python.exe,0,18.5,0
05/06/2025 02:28:21,explorer.exe,0,15.0,0
05/06/2025 02:28:21,System,0,5.6,0
05/06/2025 02:28:21,dwm.exe,0,2.6,0
05/06/2025 02:28:21,SynTPEnh.exe,0,2.3,0
05/06/2025 02:28:21,svchost.exe,0,1.9,0
05/06/2025 02:28:21,webstorm64.exe,0,1.7,0
05/06/2025 02:28:21,AMDRSServ.exe,0,0.8,0
05/06/2025 02:28:21,opera.exe,0,0.8,0
05/06/2025 02:28:26,pycharm64.exe,0,197.4,0
05/06/2025 02:28:26,opera.exe,0,29.2,0
05/06/2025 02:28:26,python.exe,0,17.9,0
05/06/2025 02:28:26,MsMpEng.exe,0,4.5,0
05/06/2025 02:28:26,dwm.exe,0,3.0,0
05/06/2025 02:28:26,Discord.exe,0,2.8,0
05/06/2025 02:28:26,SynTPEnh.exe,0,2.7,0
05/06/2025 02:28:26,explorer.exe,0,1.7,0
05/06/2025 02:28:26,System,0,1.1,0
05/06/2025 02:28:26,webstorm64.exe,0,0.7,0
05/06/2025 02:28:30,Discord.exe,0,23.5,0
05/06/2025 02:28:30,python.exe,0,21.1,0
05/06/2025 02:28:30,Discord.exe,0,7.8,0
05/06/2025 02:28:30,Discord.exe,0,3.2,0
05/06/2025 02:28:30,System,0,2.4,0
05/06/2025 02:28:30,dwm.exe,0,1.7,0
05/06/2025 02:28:30,bash.exe,0,1.7,0
05/06/2025 02:28:30,opera.exe,0,1.4,0
05/06/2025 02:28:30,pycharm64.exe,0,0.8,0
05/06/2025 02:28:30,opera.exe,0,0.6,0
05/06/2025 02:28:35,python.exe,0,13.1,0
05/06/2025 02:28:35,Discord.exe,0,9.4,0
05/06/2025 02:28:35,Discord.exe,0,3.3,0
05/06/2025 02:28:35,opera.exe,0,2.6,0
05/06/2025 02:28:35,System,0,2.5,0
05/06/2025 02:28:35,insomnia-11.1.0.exe,0,0.9,0
05/06/2025 02:28:35,SynTPEnh.exe,0,0.8,0
05/06/2025 02:28:35,AMDRSServ.exe,0,0.8,0
05/06/2025 02:28:35,Discord.exe,0,0.8,0
05/06/2025 02:28:35,pycharm64.exe,0,0.8,0
05/06/2025 02:28:39,python.exe,0,17.0,0
05/06/2025 02:28:39,Discord.exe,0,15.5,0
05/06/2025 02:28:39,opera.exe,0,10.2,0
05/06/2025 02:28:39,dwm.exe,0,8.2,0
05/06/2025 02:28:39,pycharm64.exe,0,7.7,0
05/06/2025 02:28:39,opera.exe,0,6.4,0
05/06/2025 02:28:39,System,0,3.7,0
05/06/2025 02:28:39,opera.exe,0,3.1,0
05/06/2025 02:28:39,Discord.exe,0,1.5,0
05/06/2025 02:28:39,SynTPEnh.exe,0,1.5,0
05/06/2025 02:28:43,python.exe,0,18.3,0
05/06/2025 02:28:43,MemCompression,0,6.4,0
05/06/2025 02:28:43,opera.exe,0,6.2,0
05/06/2025 02:28:43,opera.exe,0,5.3,0
05/06/2025 02:28:43,pycharm64.exe,0,3.3,0
05/06/2025 02:28:43,svchost.exe,0,2.0,0
05/06/2025 02:28:43,opera.exe,0,2.0,0
05/06/2025 02:28:43,dwm.exe,0,1.8,0
05/06/2025 02:28:43,webstorm64.exe,0,1.7,0
05/06/2025 02:28:43,System,0,1.3,0
05/06/2025 02:28:48,python.exe,0,29.4,0
05/06/2025 02:28:48,Discord.exe,0,17.5,0
05/06/2025 02:28:48,opera.exe,0,7.7,0
05/06/2025 02:28:48,opera.exe,0,5.3,0
05/06/2025 02:28:48,webstorm64.exe,0,3.3,0
05/06/2025 02:28:48,MySQLWorkbench.exe,0,0.9,0
05/06/2025 02:28:48,OneDrive.exe,0,0.9,0
05/06/2025 02:28:48,pycharm64.exe,0,0.8,0
05/06/2025 02:28:48,System,0,0.6,0
05/06/2025 02:28:52,python.exe,0,26.4,0
05/06/2025 02:28:52,opera.exe,0,4.1,0
05/06/2025 02:28:52,opera.exe,0,3.5,0
05/06/2025 02:28:52,opera.exe,0,2.9,0
05/06/2025 02:28:52,pycharm64.exe,0,1.7,0
05/06/2025 02:28:52,StartMenuExperienceHost.exe,0,1.7,0
05/06/2025 02:28:52,dwm.exe,0,1.7,0
05/06/2025 02:28:52,webstorm64.exe,0,0.9,0
05/06/2025 02:28:52,opera.exe,0,0.9,0
05/06/2025 02:28:52,SynTPEnh.exe,0,0.8,0
05/06/2025 02:28:57,Discord.exe,0,52.0,0
05/06/2025 02:28:57,python.exe,0,13.0,0
05/06/2025 02:28:57,opera.exe,0,7.5,0
05/06/2025 02:28:57,MsMpEng.exe,0,4.3,0
05/06/2025 02:28:57,System,0,2.9,0
05/06/2025 02:28:57,dwm.exe,0,2.5,0
05/06/2025 02:28:57,opera.exe,0,2.4,0
05/06/2025 02:28:57,opera.exe,0,1.8,0
05/06/2025 02:28:57,Discord.exe,0,1.5,0
05/06/2025 02:28:57,pycharm64.exe,0,1.5,0
05/06/2025 02:29:02,Discord.exe,0,38.5,0
05/06/2025 02:29:02,python.exe,0,21.7,0
05/06/2025 02:29:02,svchost.exe,0,18.5,0
05/06/2025 02:29:02,System,0,5.2,0
05/06/2025 02:29:02,opera.exe,0,4.5,0
05/06/2025 02:29:02,Discord.exe,0,4.0,0
05/06/2025 02:29:02,Discord.exe,0,3.0,0
05/06/2025 02:29:02,SynTPEnh.exe,0,1.6,0
05/06/2025 02:29:02,svchost.exe,0,1.5,0
05/06/2025 02:29:02,MsMpEng.exe,0,1.5,0
05/06/2025 02:29:06,opera.exe,0,40.4,0
05/06/2025 02:29:06,python.exe,0,22.8,0
05/06/2025 02:29:06,dwm.exe,0,5.1,0
05/06/2025 02:29:06,Discord.exe,0,2.5,0
05/06/2025 02:29:06,webstorm64.exe,0,1.7,0
05/06/2025 02:29:06,opera.exe,0,1.7,0
05/06/2025 02:29:06,System,0,1.1,0
05/06/2025 02:29:06,bash.exe,0,0.9,0
05/06/2025 02:29:06,Rainmeter.exe,0,0.9,0
05/06/2025 02:29:06,RuntimeBroker.exe,0,0.8,0
05/06/2025 02:29:12,pycharm64.exe,0,514.3,0
05/06/2025 02:29:12,python.exe,0,17.9,0
05/06/2025 02:29:12,dwm.exe,0,7.2,0
05/06/2025 02:29:12,webstorm64.exe,0,6.6,0
05/06/2025 02:29:12,opera.exe,0,4.2,0
05/06/2025 02:29:12,audiodg.exe,0,2.6,0
05/06/2025 02:29:12,opera.exe,0,2.1,0
05/06/2025 02:29:12,SynTPEnh.exe,0,2.0,0
05/06/2025 02:29:12,Discord.exe,0,1.5,0
05/06/2025 02:29:12,System,0,1.2,0
05/06/2025 02:29:17,python.exe,0,17.4,0
05/06/2025 02:29:17,pycharm64.exe,0,8.3,0
05/06/2025 02:29:17,SynTPEnh.exe,0,3.6,0
05/06/2025 02:29:17,csrss.exe,0,1.7,0
05/06/2025 02:29:17,dwm.exe,0,1.7,0
05/06/2025 02:29:17,opera.exe,0,1.3,0
05/06/2025 02:29:17,Rainmeter.exe,0,0.9,0
05/06/2025 02:29:17,Discord.exe,0,0.8,0
05/06/2025 02:29:17,webstorm64.exe,0,0.8,0
05/06/2025 02:29:17,audiodg.exe,0,0.8,0
05/06/2025 02:29:21,python.exe,0,17.9,0
05/06/2025 02:29:21,pycharm64.exe,0,7.3,0
05/06/2025 02:29:21,opera.exe,0,3.5,0
05/06/2025 02:29:21,opera.exe,0,2.1,0
05/06/2025 02:29:21,opera.exe,0,2.0,0
05/06/2025 02:29:21,dwm.exe,0,0.9,0
