data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 02:05:56,python.exe,0,36.5,0
05/06/2025 02:05:56,insomnia-11.1.0.exe,0,9.8,0
05/06/2025 02:05:56,dwm.exe,0,3.9,0
05/06/2025 02:05:56,pycharm64.exe,0,2.8,0
05/06/2025 02:05:56,MsMpEng.exe,0,1.9,0
05/06/2025 02:05:56,webstorm64.exe,0,1.5,0
05/06/2025 02:05:56,opera.exe,0,1.2,0
05/06/2025 02:05:56,insomnia-11.1.0.exe,0,0.8,0
05/06/2025 02:05:56,opera.exe,0,0.8,0
05/06/2025 02:05:56,OneDrive.exe,0,0.8,0
05/06/2025 02:06:00,python.exe,0,24.0,0
05/06/2025 02:06:00,dwm.exe,0,4.3,0
05/06/2025 02:06:00,pycharm64.exe,0,2.4,0
05/06/2025 02:06:00,opera.exe,0,2.1,0
05/06/2025 02:06:00,System,0,1.2,0
05/06/2025 02:06:00,OneDrive.exe,0,0.9,0
05/06/2025 02:06:00,mysqld.exe,0,0.8,0
05/06/2025 02:06:00,SynTPEnh.exe,0,0.8,0
05/06/2025 02:06:00,WhatsApp.exe,0,0.8,0
05/06/2025 02:06:00,RadeonSoftware.exe,0,0.8,0
05/06/2025 02:06:05,python.exe,0,33.7,0
05/06/2025 02:06:05,dwm.exe,0,5.7,0
05/06/2025 02:06:05,pycharm64.exe,0,3.0,0
05/06/2025 02:06:05,webstorm64.exe,0,1.6,0
05/06/2025 02:06:05,opera.exe,0,0.7,0
05/06/2025 02:06:05,Discord.exe,0,0.7,0
05/06/2025 02:06:05,System,0,0.6,0
05/06/2025 02:06:09,opera.exe,0,51.2,0
05/06/2025 02:06:09,opera.exe,0,15.4,0
05/06/2025 02:06:09,python.exe,0,13.9,0
05/06/2025 02:06:09,opera.exe,0,8.6,0
05/06/2025 02:06:09,opera.exe,0,7.2,0
05/06/2025 02:06:09,dwm.exe,0,3.6,0
05/06/2025 02:06:09,pycharm64.exe,0,3.3,0
05/06/2025 02:06:09,SynTPEnh.exe,0,3.2,0
05/06/2025 02:06:09,System,0,2.5,0
05/06/2025 02:06:09,MsMpEng.exe,0,1.5,0
05/06/2025 02:06:14,python.exe,0,17.4,0
05/06/2025 02:06:14,opera.exe,0,8.7,0
05/06/2025 02:06:14,opera.exe,0,8.4,0
05/06/2025 02:06:14,opera.exe,0,7.3,0
05/06/2025 02:06:14,opera.exe,0,5.8,0
05/06/2025 02:06:14,System,0,4.8,0
05/06/2025 02:06:14,dwm.exe,0,2.7,0
05/06/2025 02:06:14,pycharm64.exe,0,2.5,0
05/06/2025 02:06:14,Rainmeter.exe,0,0.9,0
05/06/2025 02:06:14,SynTPEnh.exe,0,0.8,0
05/06/2025 02:06:18,python.exe,0,16.9,0
05/06/2025 02:06:18,WhatsApp.exe,0,6.4,0
05/06/2025 02:06:18,opera.exe,0,6.0,0
05/06/2025 02:06:18,opera.exe,0,5.7,0
05/06/2025 02:06:18,dwm.exe,0,5.1,0
05/06/2025 02:06:18,opera.exe,0,4.1,0
05/06/2025 02:06:18,ApplicationFrameHost.exe,0,3.4,0
05/06/2025 02:06:18,opera.exe,0,2.7,0
