data_hora,process_name,memory_percent,cpu_percent,vms
03/06/2025 19:38:27,python.exe,0,20.0,0
03/06/2025 19:38:27,pycharm64.exe,0,3.2,0
03/06/2025 19:38:27,webstorm64.exe,0,3.0,0
03/06/2025 19:38:27,dwm.exe,0,2.7,0
03/06/2025 19:38:27,audiodg.exe,0,2.0,0
03/06/2025 19:38:27,Spotify.exe,0,1.3,0
03/06/2025 19:38:27,OneDrive.exe,0,1.3,0
03/06/2025 19:38:27,bash.exe,0,0.8,0
03/06/2025 19:38:27,node.exe,0,0.7,0
03/06/2025 19:38:27,RadeonSoftware.exe,0,0.7,0
03/06/2025 19:38:32,python.exe,0,28.4,0
03/06/2025 19:38:32,dwm.exe,0,3.6,0
03/06/2025 19:38:32,pycharm64.exe,0,3.2,0
03/06/2025 19:38:32,System,0,1.1,0
03/06/2025 19:38:32,Rainmeter.exe,0,0.8,0
03/06/2025 19:38:32,bash.exe,0,0.8,0
03/06/2025 19:38:32,Spotify.exe,0,0.7,0
03/06/2025 19:38:32,audiodg.exe,0,0.7,0
03/06/2025 19:38:37,python.exe,0,19.7,0
03/06/2025 19:38:37,dwm.exe,0,2.8,0
03/06/2025 19:38:37,pycharm64.exe,0,2.6,0
03/06/2025 19:38:37,webstorm64.exe,0,2.2,0
03/06/2025 19:38:37,Spotify.exe,0,2.1,0
03/06/2025 19:38:37,MySQLWorkbench.exe,0,0.7,0
03/06/2025 19:38:37,AMDRSSrcExt.exe,0,0.7,0
03/06/2025 19:38:37,audiodg.exe,0,0.7,0
03/06/2025 19:38:37,Rainmeter.exe,0,0.7,0
03/06/2025 19:38:37,OpenConsole.exe,0,0.6,0
03/06/2025 19:38:42,python.exe,0,33.9,0
03/06/2025 19:38:42,webstorm64.exe,0,2.9,0
03/06/2025 19:38:42,dwm.exe,0,2.1,0
03/06/2025 19:38:42,Spotify.exe,0,1.4,0
03/06/2025 19:38:42,pycharm64.exe,0,0.7,0
03/06/2025 19:38:42,MsMpEng.exe,0,0.7,0
03/06/2025 19:38:42,Rainmeter.exe,0,0.7,0
03/06/2025 19:38:42,System,0,0.6,0
03/06/2025 19:38:46,python.exe,0,20.9,0
03/06/2025 19:38:46,pycharm64.exe,0,12.4,0
03/06/2025 19:38:46,dwm.exe,0,3.8,0
03/06/2025 19:38:46,audiodg.exe,0,1.5,0
03/06/2025 19:38:46,opera.exe,0,0.8,0
03/06/2025 19:38:46,Rainmeter.exe,0,0.8,0
03/06/2025 19:38:46,webstorm64.exe,0,0.8,0
03/06/2025 19:38:46,insomnia-11.1.0.exe,0,0.6,0
