data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 00:42:33,python.exe,0,22.9,0
05/06/2025 00:42:33,webstorm64.exe,0,12.9,0
05/06/2025 00:42:33,dwm.exe,0,8.0,0
05/06/2025 00:42:33,SynTPEnh.exe,0,2.4,0
05/06/2025 00:42:33,audiodg.exe,0,1.8,0
05/06/2025 00:42:33,opera.exe,0,1.4,0
05/06/2025 00:42:33,Rainmeter.exe,0,0.9,0
05/06/2025 00:42:33,Discord.exe,0,0.8,0
05/06/2025 00:42:33,wallpaper32.exe,0,0.8,0
05/06/2025 00:42:33,System,0,0.7,0
05/06/2025 00:42:38,webstorm64.exe,0,24.4,0
05/06/2025 00:42:38,python.exe,0,21.8,0
05/06/2025 00:42:38,System,0,5.7,0
05/06/2025 00:42:38,dwm.exe,0,2.8,0
05/06/2025 00:42:38,opera.exe,0,0.9,0
05/06/2025 00:42:38,audiodg.exe,0,0.9,0
05/06/2025 00:42:38,SynTPEnh.exe,0,0.8,0
05/06/2025 00:42:38,Discord.exe,0,0.8,0
05/06/2025 00:42:42,webstorm64.exe,0,71.8,0
05/06/2025 00:42:42,python.exe,0,21.5,0
05/06/2025 00:42:42,dwm.exe,0,12.8,0
05/06/2025 00:42:42,SynTPEnh.exe,0,1.6,0
05/06/2025 00:42:42,insomnia-11.1.0.exe,0,0.9,0
05/06/2025 00:42:42,opera.exe,0,0.9,0
05/06/2025 00:42:42,PhoneExperienceHost.exe,0,0.8,0
05/06/2025 00:42:42,opera.exe,0,0.7,0
05/06/2025 00:42:42,node.exe,0,0.7,0
05/06/2025 00:42:47,pycharm64.exe,0,668.0,0
05/06/2025 00:42:47,webstorm64.exe,0,46.3,0
05/06/2025 00:42:47,python.exe,0,16.1,0
05/06/2025 00:42:47,dwm.exe,0,12.0,0
05/06/2025 00:42:47,MsMpEng.exe,0,11.3,0
05/06/2025 00:42:47,opera.exe,0,4.1,0
05/06/2025 00:42:47,System,0,2.4,0
05/06/2025 00:42:47,audiodg.exe,0,1.8,0
05/06/2025 00:42:47,csrss.exe,0,1.2,0
05/06/2025 00:42:47,Discord.exe,0,1.1,0
05/06/2025 00:42:51,python.exe,0,22.3,0
05/06/2025 00:42:51,webstorm64.exe,0,15.2,0
05/06/2025 00:42:51,dwm.exe,0,5.6,0
05/06/2025 00:42:51,explorer.exe,0,3.4,0
05/06/2025 00:42:51,opera.exe,0,2.0,0
05/06/2025 00:42:51,pycharm64.exe,0,0.9,0
05/06/2025 00:42:51,MsMpEng.exe,0,0.8,0
05/06/2025 00:42:51,SynTPEnh.exe,0,0.8,0
05/06/2025 00:42:51,svchost.exe,0,0.7,0
05/06/2025 00:42:51,System,0,0.6,0
05/06/2025 00:42:56,python.exe,0,23.2,0
05/06/2025 00:42:56,webstorm64.exe,0,17.2,0
05/06/2025 00:42:56,dwm.exe,0,4.4,0
05/06/2025 00:42:56,opera.exe,0,2.8,0
05/06/2025 00:42:56,Rainmeter.exe,0,1.8,0
05/06/2025 00:42:56,pycharm64.exe,0,1.7,0
05/06/2025 00:42:56,MsMpEng.exe,0,1.6,0
05/06/2025 00:42:56,atieclxx.exe,0,1.4,0
05/06/2025 00:42:56,opera.exe,0,0.9,0
05/06/2025 00:42:56,audiodg.exe,0,0.9,0
05/06/2025 00:43:00,python.exe,0,27.9,0
05/06/2025 00:43:00,opera.exe,0,26.5,0
05/06/2025 00:43:00,webstorm64.exe,0,5.4,0
05/06/2025 00:43:00,dwm.exe,0,3.6,0
05/06/2025 00:43:00,opera.exe,0,3.5,0
05/06/2025 00:43:00,pycharm64.exe,0,0.9,0
05/06/2025 00:43:00,opera.exe,0,0.9,0
05/06/2025 00:43:00,MsMpEng.exe,0,0.8,0
05/06/2025 00:43:00,System,0,0.7,0
05/06/2025 00:43:00,svchost.exe,0,0.7,0
05/06/2025 00:43:05,webstorm64.exe,0,101.3,0
05/06/2025 00:43:05,python.exe,0,27.2,0
05/06/2025 00:43:05,MemCompression,0,7.4,0
05/06/2025 00:43:05,System,0,5.6,0
05/06/2025 00:43:05,dwm.exe,0,4.9,0
05/06/2025 00:43:05,pycharm64.exe,0,3.0,0
05/06/2025 00:43:05,opera.exe,0,2.0,0
05/06/2025 00:43:05,SynTPEnh.exe,0,1.6,0
05/06/2025 00:43:05,svchost.exe,0,0.7,0
05/06/2025 00:43:05,MsMpEng.exe,0,0.7,0
05/06/2025 00:43:10,python.exe,0,17.3,0
05/06/2025 00:43:10,webstorm64.exe,0,4.3,0
05/06/2025 00:43:10,opera.exe,0,4.0,0
05/06/2025 00:43:10,dwm.exe,0,3.5,0
