data_hora,process_name,memory_percent,cpu_percent,vms
04/06/2025 17:21:05,python.exe,0,34.9,0
04/06/2025 17:21:05,System,0,4.9,0
04/06/2025 17:21:05,pycharm64.exe,0,1.6,0
04/06/2025 17:21:05,MySQLWorkbench.exe,0,1.6,0
04/06/2025 17:21:05,Rainmeter.exe,0,1.5,0
04/06/2025 17:21:05,webstorm64.exe,0,0.8,0
04/06/2025 17:21:05,opera.exe,0,0.7,0
04/06/2025 17:21:05,dwm.exe,0,0.5,0
04/06/2025 17:21:10,python.exe,0,27.6,0
04/06/2025 17:21:10,pycharm64.exe,0,4.0,0
04/06/2025 17:21:10,webstorm64.exe,0,3.2,0
04/06/2025 17:21:10,explorer.exe,0,2.1,0
04/06/2025 17:21:10,dwm.exe,0,1.9,0
04/06/2025 17:21:10,Rainmeter.exe,0,0.8,0
04/06/2025 17:21:10,OpenConsole.exe,0,0.8,0
04/06/2025 17:21:10,MySQLWorkbench.exe,0,0.8,0
04/06/2025 17:21:10,System,0,0.5,0
04/06/2025 17:21:15,python.exe,0,27.9,0
04/06/2025 17:21:15,webstorm64.exe,0,2.4,0
04/06/2025 17:21:15,pycharm64.exe,0,2.4,0
04/06/2025 17:21:15,explorer.exe,0,1.3,0
04/06/2025 17:21:15,OneDrive.exe,0,0.8,0
04/06/2025 17:21:15,OpenConsole.exe,0,0.8,0
04/06/2025 17:21:15,opera.exe,0,0.8,0
04/06/2025 17:21:15,node.exe,0,0.7,0
04/06/2025 17:21:15,System,0,0.5,0
04/06/2025 17:21:20,python.exe,0,30.2,0
04/06/2025 17:21:20,pycharm64.exe,0,7.8,0
04/06/2025 17:21:20,node.exe,0,1.5,0
04/06/2025 17:21:20,Rainmeter.exe,0,1.5,0
04/06/2025 17:21:20,opera.exe,0,0.8,0
04/06/2025 17:21:20,OneDrive.exe,0,0.8,0
04/06/2025 17:21:20,webstorm64.exe,0,0.8,0
04/06/2025 17:21:20,MsMpEng.exe,0,0.7,0
04/06/2025 17:21:20,mysqld.exe,0,0.7,0
04/06/2025 17:21:20,SearchIndexer.exe,0,0.7,0
04/06/2025 17:21:25,python.exe,0,30.8,0
04/06/2025 17:21:25,opera.exe,0,14.0,0
04/06/2025 17:21:25,opera.exe,0,4.5,0
04/06/2025 17:21:25,opera.exe,0,3.4,0
04/06/2025 17:21:25,pycharm64.exe,0,2.7,0
04/06/2025 17:21:25,dwm.exe,0,2.2,0
04/06/2025 17:21:25,webstorm64.exe,0,1.8,0
04/06/2025 17:21:25,MsMpEng.exe,0,1.3,0
04/06/2025 17:21:25,explorer.exe,0,1.3,0
04/06/2025 17:21:25,System,0,1.0,0
04/06/2025 17:21:29,pycharm64.exe,0,29.6,0
04/06/2025 17:21:29,python.exe,0,22.9,0
04/06/2025 17:21:29,WhatsApp.exe,0,20.5,0
04/06/2025 17:21:29,opera.exe,0,15.9,0
04/06/2025 17:21:29,webstorm64.exe,0,3.4,0
04/06/2025 17:21:29,dwm.exe,0,3.2,0
04/06/2025 17:21:29,MsMpEng.exe,0,2.1,0
04/06/2025 17:21:29,explorer.exe,0,2.1,0
04/06/2025 17:21:29,opera.exe,0,1.5,0
04/06/2025 17:21:29,System,0,1.2,0
04/06/2025 17:21:34,opera.exe,0,13.4,0
04/06/2025 17:21:34,python.exe,0,11.8,0
04/06/2025 17:21:34,opera.exe,0,7.6,0
04/06/2025 17:21:34,dwm.exe,0,4.6,0
04/06/2025 17:21:34,opera.exe,0,3.7,0
04/06/2025 17:21:34,Rainmeter.exe,0,0.7,0
04/06/2025 17:21:34,AMDRSServ.exe,0,0.7,0
04/06/2025 17:21:34,webstorm64.exe,0,0.7,0
04/06/2025 17:21:39,pycharm64.exe,0,223.4,0
04/06/2025 17:21:39,python.exe,0,27.7,0
04/06/2025 17:21:39,opera.exe,0,10.7,0
04/06/2025 17:21:39,opera.exe,0,6.4,0
04/06/2025 17:21:39,MsMpEng.exe,0,2.7,0
04/06/2025 17:21:39,webstorm64.exe,0,1.9,0
04/06/2025 17:21:39,Rainmeter.exe,0,1.7,0
04/06/2025 17:21:39,dwm.exe,0,1.1,0
04/06/2025 17:21:39,mysqld.exe,0,0.7,0
04/06/2025 17:21:39,svchost.exe,0,0.6,0
04/06/2025 17:21:44,python.exe,0,21.2,0
04/06/2025 17:21:44,opera.exe,0,10.3,0
04/06/2025 17:21:44,opera.exe,0,2.9,0
04/06/2025 17:21:44,wallpaper32.exe,0,0.8,0
04/06/2025 17:21:44,webstorm64.exe,0,0.8,0
04/06/2025 17:21:44,opera.exe,0,0.8,0
04/06/2025 17:21:44,pycharm64.exe,0,0.8,0
04/06/2025 17:21:44,atieclxx.exe,0,0.7,0
04/06/2025 17:21:49,python.exe,0,22.5,0
04/06/2025 17:21:49,opera.exe,0,15.5,0
04/06/2025 17:21:49,opera.exe,0,7.2,0
04/06/2025 17:21:49,opera.exe,0,3.0,0
04/06/2025 17:21:49,dwm.exe,0,1.9,0
04/06/2025 17:21:49,Rainmeter.exe,0,0.7,0
04/06/2025 17:21:49,System,0,0.6,0
04/06/2025 17:21:54,python.exe,0,30.3,0
04/06/2025 17:21:54,pycharm64.exe,0,13.9,0
04/06/2025 17:21:54,opera.exe,0,12.6,0
04/06/2025 17:21:54,opera.exe,0,6.9,0
04/06/2025 17:21:54,MsMpEng.exe,0,4.1,0
04/06/2025 17:21:54,webstorm64.exe,0,2.2,0
04/06/2025 17:21:54,opera.exe,0,1.5,0
04/06/2025 17:21:54,sihost.exe,0,1.2,0
04/06/2025 17:21:54,svchost.exe,0,1.2,0
04/06/2025 17:21:54,OneDrive.exe,0,0.7,0
04/06/2025 17:22:00,python.exe,0,37.4,0
04/06/2025 17:22:00,opera.exe,0,15.7,0
04/06/2025 17:22:00,opera.exe,0,9.1,0
04/06/2025 17:22:00,opera.exe,0,2.4,0
04/06/2025 17:22:00,RadeonSoftware.exe,0,0.8,0
04/06/2025 17:22:00,Rainmeter.exe,0,0.8,0
04/06/2025 17:22:00,dwm.exe,0,0.6,0
04/06/2025 17:22:04,python.exe,0,28.6,0
04/06/2025 17:22:04,pycharm64.exe,0,26.1,0
04/06/2025 17:22:04,MsMpEng.exe,0,6.3,0
04/06/2025 17:22:04,gamingservices.exe,0,1.4,0
04/06/2025 17:22:04,svchost.exe,0,1.2,0
04/06/2025 17:22:04,dwm.exe,0,1.2,0
04/06/2025 17:22:04,webstorm64.exe,0,0.8,0
04/06/2025 17:22:04,explorer.exe,0,0.7,0
04/06/2025 17:22:04,System,0,0.6,0
04/06/2025 17:22:04,svchost.exe,0,0.6,0
04/06/2025 17:22:09,python.exe,0,30.5,0
04/06/2025 17:22:09,pycharm64.exe,0,3.3,0
04/06/2025 17:22:09,webstorm64.exe,0,1.6,0
04/06/2025 17:22:09,AMDRSSrcExt.exe,0,0.8,0
04/06/2025 17:22:09,node.exe,0,0.7,0
04/06/2025 17:22:14,python.exe,0,35.6,0
04/06/2025 17:22:14,bash.exe,0,1.6,0
04/06/2025 17:22:14,node.exe,0,0.8,0
04/06/2025 17:22:14,webstorm64.exe,0,0.8,0
04/06/2025 17:22:14,pycharm64.exe,0,0.8,0
04/06/2025 17:22:14,explorer.exe,0,0.7,0
04/06/2025 17:22:14,dwm.exe,0,0.6,0
