data_hora,cpu_freq,cpu_percent,ram_used,ram_percent,sendPackages,receivePackages,disco_C_used,disco_C_percent
05/06/2025 01:29:24,2100.0,5.5,11.76,77.3,134474,506052,91604799488,36.2
05/06/2025 01:29:28,2100.0,4.4,11.77,77.3,134564,506575,91604873216,36.2
05/06/2025 01:29:33,2100.0,2.4,11.78,77.3,134805,507726,91604877312,36.2
05/06/2025 01:29:37,1400.0,2.8,11.78,77.3,134999,509032,91604893696,36.2
05/06/2025 01:29:43,1400.0,3.8,11.79,77.4,135139,510024,91604996096,36.2
05/06/2025 01:29:47,2100.0,6.1,11.81,77.6,135167,510137,91605487616,36.2
05/06/2025 01:29:52,2100.0,5.1,11.82,77.6,135385,511277,91605491712,36.2
05/06/2025 01:29:57,1400.0,41.0,11.83,77.7,135559,512462,91605512192,36.2
05/06/2025 01:30:01,2100.0,29.9,11.86,77.9,135724,513488,91605512192,36.2
05/06/2025 01:30:06,1400.0,0.8,11.85,77.9,135902,514712,91605512192,36.2
05/06/2025 01:30:10,1400.0,3.4,11.85,77.8,135933,514876,91605512192,36.2
05/06/2025 01:30:15,1400.0,2.0,11.84,77.7,136117,515827,91605512192,36.2
05/06/2025 01:30:20,2100.0,8.1,11.82,77.6,136260,516729,91605577728,36.2
05/06/2025 01:30:24,1400.0,0.9,11.82,77.6,136299,516943,91605585920,36.2
05/06/2025 01:30:29,1400.0,4.3,11.82,77.6,136303,516951,91605590016,36.2
05/06/2025 01:30:33,2100.0,3.0,11.82,77.6,136311,516958,91605590016,36.2
05/06/2025 01:30:37,1400.0,1.7,11.82,77.6,136318,516971,91605610496,36.2
05/06/2025 01:30:42,2100.0,0.8,11.82,77.6,136328,516985,91605610496,36.2
05/06/2025 01:30:46,2100.0,8.2,11.82,77.6,136334,516999,91605544960,36.2
05/06/2025 01:30:50,2100.0,3.5,11.82,77.6,136359,517007,91605544960,36.2
05/06/2025 01:30:55,1400.0,2.0,11.84,77.7,136386,517015,91605544960,36.2
05/06/2025 01:30:59,1400.0,3.5,11.84,77.7,136388,517023,91605573632,36.2
05/06/2025 01:31:03,1400.0,1.6,11.83,77.7,136393,517035,91605573632,36.2
05/06/2025 01:31:08,2100.0,2.3,11.83,77.7,136404,517052,91605577728,36.2
05/06/2025 01:31:13,2100.0,2.6,11.83,77.7,136414,517066,91605577728,36.2
05/06/2025 01:31:17,2100.0,6.9,11.79,77.5,136431,517092,91605581824,36.2
05/06/2025 01:31:21,2100.0,16.8,11.79,77.5,136431,517095,91605581824,36.2
