data_hora,cpu_freq,cpu_percent,ram_used,ram_percent,sendPackages,receivePackages,disco_C_used,disco_C_percent
05/06/2025 17:28:50,2396.0,64.2,5.7,72.8,73792,174492,137031245824,53.7
05/06/2025 17:28:54,2396.0,42.1,5.67,72.3,73794,174494,137031249920,53.7
05/06/2025 17:28:57,2396.0,74.0,5.67,72.3,73796,174499,137031249920,53.7
05/06/2025 17:29:00,2396.0,64.3,5.64,72.0,73796,174499,137031249920,53.7
05/06/2025 17:29:03,2396.0,67.4,5.59,71.3,73797,174500,137031249920,53.7
05/06/2025 17:29:06,2396.0,84.9,5.58,71.2,73798,174501,137031249920,53.7
05/06/2025 17:29:11,2396.0,70.0,5.58,71.2,73811,174515,137031249920,53.7
05/06/2025 17:29:14,2396.0,52.9,5.58,71.2,73812,174516,137031249920,53.7
05/06/2025 17:29:17,2396.0,51.2,5.58,71.2,73812,174516,137031249920,53.7
05/06/2025 17:29:20,2396.0,82.3,5.58,71.2,73812,174516,137031249920,53.7
05/06/2025 17:29:25,2396.0,81.9,5.58,71.2,73826,174532,137031249920,53.7
05/06/2025 17:29:29,2396.0,45.6,5.58,71.2,73957,174673,137031249920,53.7
05/06/2025 17:29:32,2396.0,77.4,5.58,71.1,73973,174698,137031270400,53.7
05/06/2025 17:29:36,2396.0,37.6,5.59,71.3,73997,174727,137031270400,53.7
05/06/2025 17:29:39,2396.0,37.7,5.59,71.3,73998,174729,137031270400,53.7
05/06/2025 17:29:42,2396.0,63.2,5.58,71.2,74026,174762,137031270400,53.7
05/06/2025 17:29:45,2396.0,47.5,5.58,71.2,74044,174784,137031270400,53.7
05/06/2025 17:29:48,2396.0,65.9,5.58,71.2,74045,174785,137031270400,53.7
05/06/2025 17:29:52,2396.0,38.9,5.58,71.2,74071,174837,137031270400,53.7
05/06/2025 17:29:55,2396.0,69.0,5.58,71.2,74072,174837,137031270400,53.7
05/06/2025 17:29:58,2396.0,56.2,5.58,71.2,74077,174838,137031270400,53.7
05/06/2025 17:30:02,2396.0,65.8,5.59,71.3,74081,174839,137031315456,53.7
05/06/2025 17:30:05,2396.0,73.9,5.65,72.0,74088,174839,137031315456,53.7
05/06/2025 17:30:08,2396.0,74.3,5.64,72.0,74100,174848,137031319552,53.7
05/06/2025 17:30:11,2396.0,51.9,5.64,71.9,74101,174849,137031319552,53.7
05/06/2025 17:30:14,2396.0,76.2,5.61,71.6,74104,174849,137031319552,53.7
05/06/2025 17:30:18,2396.0,60.3,5.6,71.5,74104,174849,137031319552,53.7
05/06/2025 17:30:21,2396.0,35.8,5.6,71.5,74104,174849,137031319552,53.7
05/06/2025 17:30:24,2396.0,64.3,5.6,71.5,74106,174850,137031319552,53.7
05/06/2025 17:30:27,2396.0,47.3,5.59,71.4,74110,174854,137031278592,53.7
05/06/2025 17:30:30,2396.0,69.5,5.58,71.2,74127,174884,137031278592,53.7
05/06/2025 17:30:34,2396.0,38.2,5.45,69.5,74132,174886,137031278592,53.7
05/06/2025 17:30:37,2396.0,67.7,5.45,69.5,74136,174889,137031278592,53.7
05/06/2025 17:30:40,2396.0,62.6,5.46,69.7,74137,174891,137031278592,53.7
05/06/2025 17:30:43,2396.0,58.7,5.47,69.7,74138,174891,137031282688,53.7
05/06/2025 17:30:46,2396.0,71.3,5.46,69.7,74138,174891,137031282688,53.7
05/06/2025 17:30:50,2396.0,78.8,5.47,69.8,74138,174891,137031282688,53.7
05/06/2025 17:30:53,2396.0,96.3,5.51,70.3,74140,174892,137031282688,53.7
05/06/2025 17:30:58,2396.0,66.9,5.51,70.3,74172,174929,137031282688,53.7
05/06/2025 17:31:01,2396.0,48.9,5.51,70.3,74173,174930,137031282688,53.7
05/06/2025 17:31:05,2396.0,82.9,5.53,70.6,74173,174930,137031282688,53.7
05/06/2025 17:31:09,2396.0,43.0,5.52,70.4,74195,174952,137031282688,53.7
05/06/2025 17:31:13,2396.0,76.6,5.52,70.4,74195,174953,137031282688,53.7
05/06/2025 17:31:16,2396.0,68.9,5.51,70.3,74195,174954,137031282688,53.7
05/06/2025 17:31:22,2396.0,75.5,5.51,70.2,74199,174959,137031286784,53.7
