data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 02:22:21,python.exe,0,16.6,0
05/06/2025 02:22:21,webstorm64.exe,0,2.4,0
05/06/2025 02:22:21,pycharm64.exe,0,2.3,0
05/06/2025 02:22:21,bash.exe,0,1.7,0
05/06/2025 02:22:21,OpenConsole.exe,0,1.6,0
05/06/2025 02:22:21,opera.exe,0,1.2,0
05/06/2025 02:22:21,opera.exe,0,0.9,0
05/06/2025 02:22:21,RadeonSoftware.exe,0,0.8,0
05/06/2025 02:22:21,opera.exe,0,0.8,0
05/06/2025 02:22:21,audiodg.exe,0,0.8,0
05/06/2025 02:22:26,WhatsApp.exe,0,20.0,0
05/06/2025 02:22:26,python.exe,0,16.1,0
05/06/2025 02:22:26,dwm.exe,0,5.4,0
05/06/2025 02:22:26,webstorm64.exe,0,3.0,0
05/06/2025 02:22:26,explorer.exe,0,2.6,0
05/06/2025 02:22:26,System,0,1.8,0
05/06/2025 02:22:26,opera.exe,0,1.5,0
05/06/2025 02:22:26,opera.exe,0,1.4,0
05/06/2025 02:22:26,SynTPEnh.exe,0,1.4,0
05/06/2025 02:22:26,opera.exe,0,0.8,0
05/06/2025 02:22:31,opera.exe,0,14.2,0
05/06/2025 02:22:31,python.exe,0,12.8,0
05/06/2025 02:22:31,opera.exe,0,8.9,0
05/06/2025 02:22:31,opera.exe,0,5.2,0
05/06/2025 02:22:31,WhatsApp.exe,0,3.2,0
05/06/2025 02:22:31,System,0,2.9,0
05/06/2025 02:22:31,opera.exe,0,2.5,0
05/06/2025 02:22:31,opera.exe,0,1.7,0
05/06/2025 02:22:31,SynTPEnh.exe,0,1.5,0
05/06/2025 02:22:31,dwm.exe,0,0.8,0
05/06/2025 02:22:35,opera.exe,0,16.3,0
05/06/2025 02:22:35,python.exe,0,14.2,0
05/06/2025 02:22:35,opera.exe,0,10.7,0
05/06/2025 02:22:35,opera.exe,0,6.5,0
05/06/2025 02:22:35,opera.exe,0,6.2,0
05/06/2025 02:22:35,MemCompression,0,5.1,0
05/06/2025 02:22:35,svchost.exe,0,3.6,0
05/06/2025 02:22:35,dwm.exe,0,2.6,0
05/06/2025 02:22:35,opera.exe,0,1.7,0
