data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 01:32:10,python.exe,0,28.2,0
05/06/2025 01:32:10,opera.exe,0,7.4,0
05/06/2025 01:32:10,System,0,4.0,0
05/06/2025 01:32:10,webstorm64.exe,0,3.9,0
05/06/2025 01:32:10,SynTPEnh.exe,0,3.0,0
05/06/2025 01:32:10,opera.exe,0,2.9,0
05/06/2025 01:32:10,Discord.exe,0,0.8,0
05/06/2025 01:32:10,pycharm64.exe,0,0.8,0
05/06/2025 01:32:10,wallpaper32.exe,0,0.8,0
05/06/2025 01:32:10,dwm.exe,0,0.8,0
05/06/2025 01:32:16,pycharm64.exe,0,13.8,0
05/06/2025 01:32:16,python.exe,0,12.6,0
05/06/2025 01:32:16,MsMpEng.exe,0,6.3,0
05/06/2025 01:32:16,opera.exe,0,6.0,0
05/06/2025 01:32:16,webstorm64.exe,0,4.1,0
05/06/2025 01:32:16,SynTPEnh.exe,0,2.3,0
05/06/2025 01:32:16,atieclxx.exe,0,1.3,0
05/06/2025 01:32:16,opera.exe,0,1.2,0
05/06/2025 01:32:16,MySQLWorkbench.exe,0,0.9,0
05/06/2025 01:32:16,Rainmeter.exe,0,0.9,0
05/06/2025 01:32:21,python.exe,0,21.6,0
05/06/2025 01:32:21,webstorm64.exe,0,13.3,0
05/06/2025 01:32:21,dwm.exe,0,1.8,0
05/06/2025 01:32:21,System,0,1.7,0
05/06/2025 01:32:21,SynTPEnh.exe,0,1.6,0
05/06/2025 01:32:21,opera.exe,0,1.4,0
05/06/2025 01:32:21,bash.exe,0,0.9,0
05/06/2025 01:32:21,Rainmeter.exe,0,0.9,0
05/06/2025 01:32:21,opera.exe,0,0.6,0
05/06/2025 01:32:21,OpenConsole.exe,0,0.6,0
05/06/2025 01:32:25,python.exe,0,36.2,0
05/06/2025 01:32:25,svchost.exe,0,8.6,0
05/06/2025 01:32:25,webstorm64.exe,0,3.9,0
05/06/2025 01:32:25,dwm.exe,0,3.1,0
05/06/2025 01:32:25,opera.exe,0,2.2,0
05/06/2025 01:32:25,Discord.exe,0,0.8,0
05/06/2025 01:32:25,pycharm64.exe,0,0.8,0
05/06/2025 01:32:25,MySQLWorkbench.exe,0,0.8,0
05/06/2025 01:32:25,bash.exe,0,0.8,0
05/06/2025 01:32:25,System,0,0.6,0
05/06/2025 01:32:31,opera.exe,0,32.8,0
05/06/2025 01:32:31,pycharm64.exe,0,23.7,0
05/06/2025 01:32:31,python.exe,0,22.0,0
05/06/2025 01:32:31,MsMpEng.exe,0,2.8,0
05/06/2025 01:32:31,Discord.exe,0,1.5,0
05/06/2025 01:32:31,webstorm64.exe,0,1.5,0
05/06/2025 01:32:31,opera.exe,0,1.5,0
05/06/2025 01:32:31,dwm.exe,0,1.5,0
05/06/2025 01:32:31,OpenConsole.exe,0,0.6,0
05/06/2025 01:32:31,System,0,0.5,0
05/06/2025 01:32:36,python.exe,0,31.1,0
05/06/2025 01:32:36,opera.exe,0,4.4,0
05/06/2025 01:32:36,webstorm64.exe,0,2.3,0
05/06/2025 01:32:36,bash.exe,0,1.6,0
05/06/2025 01:32:36,pycharm64.exe,0,1.5,0
05/06/2025 01:32:36,OpenConsole.exe,0,1.2,0
05/06/2025 01:32:36,System,0,1.1,0
05/06/2025 01:32:36,Rainmeter.exe,0,0.8,0
05/06/2025 01:32:36,Discord.exe,0,0.7,0
05/06/2025 01:32:36,opera.exe,0,0.6,0
05/06/2025 01:32:40,MemCompression,0,30.1,0
05/06/2025 01:32:40,python.exe,0,18.0,0
05/06/2025 01:32:40,Discord.exe,0,3.4,0
05/06/2025 01:32:40,webstorm64.exe,0,2.7,0
05/06/2025 01:32:40,System,0,2.0,0
05/06/2025 01:32:40,opera.exe,0,1.5,0
05/06/2025 01:32:40,pycharm64.exe,0,0.9,0
05/06/2025 01:32:40,conhost.exe,0,0.8,0
05/06/2025 01:32:40,gamingservices.exe,0,0.8,0
05/06/2025 01:32:44,pycharm64.exe,0,51.6,0
05/06/2025 01:32:44,python.exe,0,28.7,0
05/06/2025 01:32:44,msedgewebview2.exe,0,23.7,0
05/06/2025 01:32:44,MsMpEng.exe,0,3.9,0
05/06/2025 01:32:44,MemCompression,0,3.5,0
05/06/2025 01:32:44,Widgets.exe,0,2.6,0
05/06/2025 01:32:44,svchost.exe,0,2.1,0
05/06/2025 01:32:44,svchost.exe,0,2.0,0
05/06/2025 01:32:44,explorer.exe,0,1.3,0
05/06/2025 01:32:44,svchost.exe,0,1.2,0
05/06/2025 01:32:49,python.exe,0,29.8,0
05/06/2025 01:32:49,pycharm64.exe,0,14.1,0
05/06/2025 01:32:49,opera.exe,0,5.4,0
05/06/2025 01:32:49,webstorm64.exe,0,1.5,0
05/06/2025 01:32:49,audiodg.exe,0,1.5,0
05/06/2025 01:32:49,Discord.exe,0,1.4,0
05/06/2025 01:32:49,bash.exe,0,0.8,0
05/06/2025 01:32:49,msedgewebview2.exe,0,0.8,0
05/06/2025 01:32:49,OpenConsole.exe,0,0.7,0
05/06/2025 01:32:49,MsMpEng.exe,0,0.7,0
05/06/2025 01:32:54,python.exe,0,33.8,0
05/06/2025 01:32:54,msedgewebview2.exe,0,10.0,0
05/06/2025 01:32:54,webstorm64.exe,0,5.3,0
05/06/2025 01:32:54,pycharm64.exe,0,3.7,0
05/06/2025 01:32:54,MsMpEng.exe,0,2.1,0
05/06/2025 01:32:54,svchost.exe,0,1.4,0
05/06/2025 01:32:54,svchost.exe,0,0.8,0
05/06/2025 01:32:54,msedgewebview2.exe,0,0.8,0
05/06/2025 01:32:54,audiodg.exe,0,0.8,0
05/06/2025 01:32:54,dwm.exe,0,0.8,0
05/06/2025 01:32:59,pycharm64.exe,0,62.3,0
05/06/2025 01:32:59,python.exe,0,20.2,0
05/06/2025 01:32:59,opera.exe,0,6.0,0
05/06/2025 01:32:59,webstorm64.exe,0,5.2,0
05/06/2025 01:32:59,MsMpEng.exe,0,3.8,0
05/06/2025 01:32:59,opera.exe,0,3.0,0
05/06/2025 01:32:59,dwm.exe,0,1.8,0
05/06/2025 01:32:59,opera.exe,0,0.9,0
05/06/2025 01:32:59,csrss.exe,0,0.9,0
05/06/2025 01:32:59,Rainmeter.exe,0,0.9,0
05/06/2025 01:33:03,opera.exe,0,28.2,0
05/06/2025 01:33:03,python.exe,0,25.4,0
05/06/2025 01:33:03,webstorm64.exe,0,18.6,0
05/06/2025 01:33:03,dwm.exe,0,1.6,0
05/06/2025 01:33:03,System,0,1.2,0
05/06/2025 01:33:03,Discord.exe,0,0.8,0
05/06/2025 01:33:03,opera.exe,0,0.7,0
05/06/2025 01:33:03,SynTPEnh.exe,0,0.7,0
05/06/2025 01:33:08,webstorm64.exe,0,50.1,0
05/06/2025 01:33:08,python.exe,0,26.6,0
05/06/2025 01:33:08,opera.exe,0,2.1,0
05/06/2025 01:33:08,MsMpEng.exe,0,1.5,0
05/06/2025 01:33:08,System,0,1.2,0
05/06/2025 01:33:08,insomnia-11.1.0.exe,0,0.9,0
05/06/2025 01:33:08,dwm.exe,0,0.9,0
05/06/2025 01:33:08,powershell.exe,0,0.9,0
05/06/2025 01:33:08,Discord.exe,0,0.8,0
05/06/2025 01:33:08,csrss.exe,0,0.6,0
05/06/2025 01:33:12,python.exe,0,23.4,0
05/06/2025 01:33:12,webstorm64.exe,0,16.9,0
05/06/2025 01:33:12,SynTPEnh.exe,0,3.2,0
05/06/2025 01:33:12,dwm.exe,0,3.2,0
05/06/2025 01:33:12,pycharm64.exe,0,2.4,0
05/06/2025 01:33:12,MsMpEng.exe,0,0.8,0
05/06/2025 01:33:12,Discord.exe,0,0.8,0
05/06/2025 01:33:12,AMDRSServ.exe,0,0.8,0
05/06/2025 01:33:12,Discord.exe,0,0.8,0
05/06/2025 01:33:12,opera.exe,0,0.8,0
05/06/2025 01:33:17,webstorm64.exe,0,35.2,0
05/06/2025 01:33:17,python.exe,0,24.2,0
05/06/2025 01:33:17,opera.exe,0,5.3,0
05/06/2025 01:33:17,opera.exe,0,3.0,0
05/06/2025 01:33:17,services.exe,0,2.0,0
05/06/2025 01:33:17,AMDRSSrcExt.exe,0,0.9,0
05/06/2025 01:33:17,dwm.exe,0,0.9,0
05/06/2025 01:33:17,Rainmeter.exe,0,0.9,0
05/06/2025 01:33:17,SynTPEnh.exe,0,0.8,0
05/06/2025 01:33:17,System,0,0.7,0
05/06/2025 01:33:21,webstorm64.exe,0,314.5,0
05/06/2025 01:33:21,full-line-inference.exe,0,64.5,0
05/06/2025 01:33:21,python.exe,0,28.5,0
05/06/2025 01:33:21,MemCompression,0,6.4,0
05/06/2025 01:33:21,opera.exe,0,4.2,0
05/06/2025 01:33:21,MsMpEng.exe,0,3.1,0
05/06/2025 01:33:21,svchost.exe,0,2.6,0
05/06/2025 01:33:21,System,0,1.9,0
05/06/2025 01:33:21,dwm.exe,0,0.9,0
05/06/2025 01:33:21,bash.exe,0,0.9,0
05/06/2025 01:33:25,python.exe,0,26.6,0
05/06/2025 01:33:25,webstorm64.exe,0,10.6,0
05/06/2025 01:33:25,bash.exe,0,2.3,0
05/06/2025 01:33:25,pycharm64.exe,0,1.5,0
05/06/2025 01:33:25,msedgewebview2.exe,0,1.5,0
05/06/2025 01:33:25,dwm.exe,0,1.5,0
05/06/2025 01:33:25,audiodg.exe,0,0.8,0
05/06/2025 01:33:25,opera.exe,0,0.7,0
05/06/2025 01:33:25,Discord.exe,0,0.7,0
05/06/2025 01:33:31,webstorm64.exe,0,71.3,0
05/06/2025 01:33:31,python.exe,0,27.6,0
05/06/2025 01:33:31,pycharm64.exe,0,18.2,0
05/06/2025 01:33:31,full-line-inference.exe,0,4.6,0
05/06/2025 01:33:31,opera.exe,0,3.6,0
05/06/2025 01:33:31,bash.exe,0,1.9,0
05/06/2025 01:33:31,Discord.exe,0,1.7,0
05/06/2025 01:33:31,System,0,1.0,0
05/06/2025 01:33:31,audiodg.exe,0,0.9,0
05/06/2025 01:33:31,opera.exe,0,0.5,0
05/06/2025 01:33:35,webstorm64.exe,0,167.7,0
05/06/2025 01:33:35,python.exe,0,22.5,0
05/06/2025 01:33:35,pycharm64.exe,0,4.5,0
05/06/2025 01:33:35,opera.exe,0,3.1,0
05/06/2025 01:33:35,opera.exe,0,2.1,0
05/06/2025 01:33:35,dwm.exe,0,1.9,0
05/06/2025 01:33:35,Rainmeter.exe,0,1.0,0
05/06/2025 01:33:35,Discord.exe,0,0.9,0
05/06/2025 01:33:35,mysqld.exe,0,0.8,0
05/06/2025 01:33:39,webstorm64.exe,0,308.6,0
05/06/2025 01:33:39,python.exe,0,13.5,0
05/06/2025 01:33:39,opera.exe,0,6.8,0
05/06/2025 01:33:39,dwm.exe,0,1.8,0
05/06/2025 01:33:39,System,0,1.7,0
05/06/2025 01:33:39,pycharm64.exe,0,1.7,0
05/06/2025 01:33:39,Rainmeter.exe,0,0.9,0
05/06/2025 01:33:39,Discord.exe,0,0.8,0
05/06/2025 01:33:39,opera.exe,0,0.6,0
05/06/2025 01:33:44,webstorm64.exe,0,387.6,0
05/06/2025 01:33:44,pycharm64.exe,0,41.8,0
05/06/2025 01:33:44,opera.exe,0,17.4,0
05/06/2025 01:33:44,python.exe,0,16.4,0
05/06/2025 01:33:44,MsMpEng.exe,0,3.1,0
05/06/2025 01:33:44,System,0,2.5,0
05/06/2025 01:33:44,mysqld.exe,0,1.6,0
05/06/2025 01:33:44,Discord.exe,0,1.6,0
05/06/2025 01:33:44,insomnia-11.1.0.exe,0,1.5,0
05/06/2025 01:33:44,WhatsApp.exe,0,0.8,0
05/06/2025 01:33:49,python.exe,0,35.7,0
05/06/2025 01:33:49,webstorm64.exe,0,20.8,0
05/06/2025 01:33:49,MsMpEng.exe,0,6.9,0
05/06/2025 01:33:49,pycharm64.exe,0,5.0,0
05/06/2025 01:33:49,System,0,4.7,0
05/06/2025 01:33:49,dwm.exe,0,1.8,0
05/06/2025 01:33:49,Discord.exe,0,1.6,0
05/06/2025 01:33:49,csrss.exe,0,0.9,0
05/06/2025 01:33:49,node.exe,0,0.9,0
05/06/2025 01:33:49,OneDrive.exe,0,0.9,0
05/06/2025 01:33:53,webstorm64.exe,0,90.2,0
05/06/2025 01:33:53,opera.exe,0,84.9,0
05/06/2025 01:33:53,python.exe,0,11.2,0
05/06/2025 01:33:53,System,0,4.2,0
05/06/2025 01:33:53,dwm.exe,0,3.5,0
05/06/2025 01:33:53,opera.exe,0,3.1,0
05/06/2025 01:33:53,Rainmeter.exe,0,1.8,0
05/06/2025 01:33:53,bash.exe,0,0.9,0
05/06/2025 01:33:53,SynTPEnh.exe,0,0.8,0
05/06/2025 01:33:58,pycharm64.exe,0,44.4,0
05/06/2025 01:33:58,Discord.exe,0,20.8,0
05/06/2025 01:33:58,python.exe,0,19.4,0
05/06/2025 01:33:58,opera.exe,0,12.6,0
05/06/2025 01:33:58,opera.exe,0,11.9,0
05/06/2025 01:33:58,opera.exe,0,6.6,0
05/06/2025 01:33:58,MsMpEng.exe,0,6.0,0
05/06/2025 01:33:58,opera.exe,0,5.0,0
05/06/2025 01:33:58,System,0,1.9,0
05/06/2025 01:33:58,node.exe,0,1.7,0
05/06/2025 01:34:02,opera.exe,0,62.3,0
05/06/2025 01:34:02,python.exe,0,31.1,0
05/06/2025 01:34:02,opera.exe,0,1.3,0
05/06/2025 01:34:02,wallpaper32.exe,0,0.9,0
05/06/2025 01:34:02,webstorm64.exe,0,0.9,0
05/06/2025 01:34:02,Discord.exe,0,0.8,0
05/06/2025 01:34:02,System,0,0.6,0
05/06/2025 01:34:07,python.exe,0,18.3,0
05/06/2025 01:34:07,opera.exe,0,3.6,0
