data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 17:58:29,Code.exe,0,63.0,0
05/06/2025 17:58:29,node.exe,0,29.9,0
05/06/2025 17:58:29,python.exe,0,24.8,0
05/06/2025 17:58:29,Code.exe,0,24.0,0
05/06/2025 17:58:29,dwm.exe,0,19.2,0
05/06/2025 17:58:29,MsMpEng.exe,0,18.0,0
05/06/2025 17:58:29,Code.exe,0,10.1,0
05/06/2025 17:58:29,SynTPEnh.exe,0,5.5,0
05/06/2025 17:58:29,Code.exe,0,3.1,0
05/06/2025 17:58:29,mintty.exe,0,2.1,0
05/06/2025 17:58:34,Code.exe,0,76.6,0
05/06/2025 17:58:34,Code.exe,0,36.8,0
05/06/2025 17:58:34,python.exe,0,28.2,0
05/06/2025 17:58:34,chrome.exe,0,28.2,0
05/06/2025 17:58:34,Code.exe,0,17.2,0
05/06/2025 17:58:34,dwm.exe,0,16.9,0
05/06/2025 17:58:34,chrome.exe,0,11.4,0
05/06/2025 17:58:34,Code.exe,0,7.6,0
05/06/2025 17:58:34,Code.exe,0,6.6,0
05/06/2025 17:58:34,System,0,2.9,0
05/06/2025 17:58:42,Code.exe,0,58.1,0
05/06/2025 17:58:42,Code.exe,0,52.5,0
05/06/2025 17:58:42,dwm.exe,0,23.4,0
05/06/2025 17:58:42,python.exe,0,23.2,0
05/06/2025 17:58:42,Code.exe,0,20.0,0
05/06/2025 17:58:42,MsMpEng.exe,0,12.8,0
05/06/2025 17:58:42,chrome.exe,0,9.7,0
05/06/2025 17:58:42,chrome.exe,0,7.2,0
05/06/2025 17:58:42,svchost.exe,0,6.4,0
05/06/2025 17:58:42,Code.exe,0,6.4,0
05/06/2025 17:58:48,chrome.exe,0,56.2,0
05/06/2025 17:58:48,chrome.exe,0,40.8,0
05/06/2025 17:58:48,dwm.exe,0,33.2,0
05/06/2025 17:58:48,python.exe,0,27.4,0
05/06/2025 17:58:48,Code.exe,0,10.0,0
05/06/2025 17:58:48,Code.exe,0,4.4,0
05/06/2025 17:58:48,mintty.exe,0,2.3,0
05/06/2025 17:58:48,node.exe,0,2.3,0
05/06/2025 17:58:48,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:58:48,jetbrains-toolbox.exe,0,1.1,0
05/06/2025 17:58:53,chrome.exe,0,53.2,0
05/06/2025 17:58:53,chrome.exe,0,43.4,0
05/06/2025 17:58:53,dwm.exe,0,33.4,0
05/06/2025 17:58:53,Code.exe,0,32.5,0
05/06/2025 17:58:53,python.exe,0,28.7,0
05/06/2025 17:58:53,System,0,2.9,0
05/06/2025 17:58:53,Code.exe,0,2.2,0
05/06/2025 17:58:53,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:58:53,mintty.exe,0,1.1,0
05/06/2025 17:58:56,python.exe,0,26.6,0
05/06/2025 17:58:56,chrome.exe,0,25.1,0
05/06/2025 17:58:56,chrome.exe,0,14.1,0
05/06/2025 17:58:56,dwm.exe,0,12.9,0
05/06/2025 17:58:56,Code.exe,0,5.4,0
05/06/2025 17:58:56,Code.exe,0,3.2,0
05/06/2025 17:58:56,Code.exe,0,2.1,0
05/06/2025 17:58:56,chrome.exe,0,2.1,0
05/06/2025 17:58:56,MySQLWorkbench.exe,0,2.1,0
05/06/2025 17:58:56,chrome.exe,0,1.1,0
05/06/2025 17:58:59,chrome.exe,0,45.9,0
05/06/2025 17:58:59,chrome.exe,0,29.5,0
05/06/2025 17:58:59,dwm.exe,0,28.9,0
05/06/2025 17:58:59,python.exe,0,28.6,0
05/06/2025 17:58:59,Code.exe,0,4.3,0
05/06/2025 17:58:59,mintty.exe,0,3.4,0
05/06/2025 17:58:59,Code.exe,0,3.1,0
05/06/2025 17:58:59,Code.exe,0,1.1,0
05/06/2025 17:59:02,chrome.exe,0,41.0,0
05/06/2025 17:59:02,chrome.exe,0,34.6,0
05/06/2025 17:59:02,dwm.exe,0,25.2,0
05/06/2025 17:59:02,python.exe,0,22.9,0
05/06/2025 17:59:02,Code.exe,0,3.3,0
05/06/2025 17:59:02,Code.exe,0,1.1,0
05/06/2025 17:59:02,chrome.exe,0,1.1,0
05/06/2025 17:59:02,chrome.exe,0,1.1,0
05/06/2025 17:59:02,Code.exe,0,1.1,0
05/06/2025 17:59:02,node.exe,0,1.1,0
05/06/2025 17:59:05,python.exe,0,31.2,0
05/06/2025 17:59:05,Code.exe,0,22.6,0
05/06/2025 17:59:05,chrome.exe,0,11.1,0
05/06/2025 17:59:05,dwm.exe,0,8.7,0
05/06/2025 17:59:05,chrome.exe,0,4.4,0
05/06/2025 17:59:05,Code.exe,0,3.2,0
05/06/2025 17:59:05,Code.exe,0,2.2,0
05/06/2025 17:59:05,Code.exe,0,1.1,0
05/06/2025 17:59:05,mintty.exe,0,1.1,0
05/06/2025 17:59:08,chrome.exe,0,57.3,0
05/06/2025 17:59:08,python.exe,0,26.8,0
05/06/2025 17:59:08,chrome.exe,0,26.5,0
05/06/2025 17:59:08,dwm.exe,0,23.7,0
05/06/2025 17:59:08,Code.exe,0,5.7,0
05/06/2025 17:59:08,Code.exe,0,4.4,0
