data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 02:14:24,python.exe,0,29.6,0
05/06/2025 02:14:24,webstorm64.exe,0,3.0,0
05/06/2025 02:14:24,pycharm64.exe,0,2.2,0
05/06/2025 02:14:24,opera.exe,0,2.1,0
05/06/2025 02:14:24,System,0,1.2,0
05/06/2025 02:14:24,opera.exe,0,1.2,0
05/06/2025 02:14:24,audiodg.exe,0,0.8,0
05/06/2025 02:14:24,bash.exe,0,0.8,0
05/06/2025 02:14:24,Rainmeter.exe,0,0.8,0
05/06/2025 02:14:24,explorer.exe,0,0.7,0
05/06/2025 02:14:28,python.exe,0,27.8,0
05/06/2025 02:14:28,webstorm64.exe,0,9.7,0
05/06/2025 02:14:28,System,0,2.7,0
05/06/2025 02:14:28,SynTPEnh.exe,0,1.7,0
05/06/2025 02:14:28,opera.exe,0,1.3,0
05/06/2025 02:14:28,audiodg.exe,0,0.9,0
05/06/2025 02:14:28,svchost.exe,0,0.6,0
05/06/2025 02:14:33,python.exe,0,22.3,0
05/06/2025 02:14:33,webstorm64.exe,0,3.7,0
05/06/2025 02:14:33,opera.exe,0,3.3,0
05/06/2025 02:14:33,Discord.exe,0,1.4,0
05/06/2025 02:14:33,pycharm64.exe,0,1.4,0
05/06/2025 02:14:33,OpenConsole.exe,0,1.3,0
05/06/2025 02:14:33,OneDrive.exe,0,0.8,0
05/06/2025 02:14:33,Rainmeter.exe,0,0.8,0
05/06/2025 02:14:33,wallpaper32.exe,0,0.7,0
05/06/2025 02:14:33,audiodg.exe,0,0.7,0
05/06/2025 02:14:38,full-line-inference.exe,0,112.4,0
05/06/2025 02:14:38,webstorm64.exe,0,82.0,0
05/06/2025 02:14:38,python.exe,0,28.2,0
05/06/2025 02:14:38,pycharm64.exe,0,3.3,0
05/06/2025 02:14:38,opera.exe,0,2.1,0
05/06/2025 02:14:38,System,0,1.7,0
05/06/2025 02:14:38,Discord.exe,0,0.8,0
05/06/2025 02:14:43,python.exe,0,36.9,0
05/06/2025 02:14:43,webstorm64.exe,0,2.3,0
05/06/2025 02:14:43,Discord.exe,0,1.4,0
05/06/2025 02:14:43,System,0,1.1,0
05/06/2025 02:14:43,opera.exe,0,1.1,0
05/06/2025 02:14:43,dwm.exe,0,0.8,0
05/06/2025 02:14:43,opera.exe,0,0.6,0
05/06/2025 02:14:48,webstorm64.exe,0,119.6,0
05/06/2025 02:14:48,python.exe,0,26.0,0
05/06/2025 02:14:48,audiodg.exe,0,2.2,0
05/06/2025 02:14:48,opera.exe,0,2.0,0
05/06/2025 02:14:48,PowerMgr.exe,0,1.5,0
05/06/2025 02:14:48,MsMpEng.exe,0,1.4,0
05/06/2025 02:14:48,pycharm64.exe,0,0.7,0
05/06/2025 02:14:48,csrss.exe,0,0.7,0
05/06/2025 02:14:48,bash.exe,0,0.7,0
05/06/2025 02:14:48,Rainmeter.exe,0,0.7,0
05/06/2025 02:14:53,webstorm64.exe,0,76.3,0
05/06/2025 02:14:53,python.exe,0,23.8,0
05/06/2025 02:14:53,MsMpEng.exe,0,5.3,0
05/06/2025 02:14:53,WmiPrvSE.exe,0,1.7,0
05/06/2025 02:14:53,node.exe,0,1.7,0
05/06/2025 02:14:53,insomnia-11.1.0.exe,0,0.9,0
05/06/2025 02:14:53,audiodg.exe,0,0.9,0
05/06/2025 02:14:53,Rainmeter.exe,0,0.9,0
05/06/2025 02:14:53,RadeonSoftware.exe,0,0.8,0
05/06/2025 02:14:53,AMDRSSrcExt.exe,0,0.8,0
05/06/2025 02:14:58,python.exe,0,24.4,0
05/06/2025 02:14:58,insomnia-11.1.0.exe,0,18.0,0
05/06/2025 02:14:58,MsMpEng.exe,0,2.1,0
05/06/2025 02:14:58,System,0,1.7,0
05/06/2025 02:14:58,pycharm64.exe,0,1.5,0
05/06/2025 02:14:58,webstorm64.exe,0,1.5,0
05/06/2025 02:14:58,Discord.exe,0,0.8,0
05/06/2025 02:14:58,wallpaper32.exe,0,0.8,0
