data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 17:44:59,chrome.exe,0,40.3,0
05/06/2025 17:44:59,python.exe,0,28.9,0
05/06/2025 17:44:59,chrome.exe,0,20.4,0
05/06/2025 17:44:59,dwm.exe,0,13.0,0
05/06/2025 17:44:59,mintty.exe,0,12.4,0
05/06/2025 17:44:59,WhatsApp.exe,0,3.4,0
05/06/2025 17:44:59,MySQLWorkbench.exe,0,3.3,0
05/06/2025 17:44:59,Code.exe,0,3.3,0
05/06/2025 17:44:59,Code.exe,0,3.2,0
05/06/2025 17:44:59,System,0,2.7,0
05/06/2025 17:45:02,chrome.exe,0,37.2,0
05/06/2025 17:45:02,chrome.exe,0,31.3,0
05/06/2025 17:45:02,python.exe,0,28.4,0
05/06/2025 17:45:02,dwm.exe,0,12.1,0
05/06/2025 17:45:02,Code.exe,0,8.9,0
05/06/2025 17:45:02,mintty.exe,0,5.6,0
05/06/2025 17:45:02,WhatsApp.exe,0,2.3,0
05/06/2025 17:45:02,Code.exe,0,2.2,0
05/06/2025 17:45:02,System,0,1.9,0
05/06/2025 17:45:02,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:45:05,python.exe,0,28.5,0
05/06/2025 17:45:05,chrome.exe,0,7.9,0
05/06/2025 17:45:05,chrome.exe,0,7.9,0
05/06/2025 17:45:05,Code.exe,0,7.8,0
05/06/2025 17:45:05,dwm.exe,0,5.5,0
05/06/2025 17:45:05,Code.exe,0,4.3,0
05/06/2025 17:45:05,Code.exe,0,3.3,0
05/06/2025 17:45:05,Code.exe,0,1.1,0
05/06/2025 17:45:05,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:45:05,chrome.exe,0,1.1,0
05/06/2025 17:45:08,chrome.exe,0,40.2,0
05/06/2025 17:45:08,chrome.exe,0,36.1,0
05/06/2025 17:45:08,python.exe,0,28.3,0
05/06/2025 17:45:08,MemCompression,0,23.1,0
05/06/2025 17:45:08,dwm.exe,0,8.8,0
05/06/2025 17:45:08,mintty.exe,0,5.6,0
05/06/2025 17:45:08,Code.exe,0,5.5,0
05/06/2025 17:45:08,System,0,2.9,0
05/06/2025 17:45:08,svchost.exe,0,2.9,0
05/06/2025 17:45:08,rsession-utf8.exe,0,2.3,0
05/06/2025 17:45:12,python.exe,0,30.8,0
05/06/2025 17:45:12,chrome.exe,0,17.4,0
05/06/2025 17:45:12,chrome.exe,0,15.1,0
05/06/2025 17:45:12,dwm.exe,0,9.6,0
05/06/2025 17:45:12,mintty.exe,0,7.6,0
05/06/2025 17:45:12,Code.exe,0,4.3,0
05/06/2025 17:45:12,System,0,2.8,0
05/06/2025 17:45:12,MySQLWorkbench.exe,0,2.1,0
05/06/2025 17:45:12,chrome.exe,0,1.1,0
05/06/2025 17:45:12,node.exe,0,1.1,0
05/06/2025 17:45:15,python.exe,0,29.1,0
05/06/2025 17:45:15,chrome.exe,0,24.7,0
05/06/2025 17:45:15,chrome.exe,0,13.7,0
05/06/2025 17:45:15,dwm.exe,0,7.6,0
05/06/2025 17:45:15,Code.exe,0,5.5,0
05/06/2025 17:45:15,System,0,2.8,0
05/06/2025 17:45:15,Copilot.exe,0,2.3,0
05/06/2025 17:45:15,Code.exe,0,1.1,0
05/06/2025 17:45:15,Code.exe,0,1.1,0
05/06/2025 17:45:15,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:45:18,chrome.exe,0,31.0,0
05/06/2025 17:45:18,python.exe,0,29.2,0
05/06/2025 17:45:18,chrome.exe,0,28.6,0
05/06/2025 17:45:18,dwm.exe,0,9.8,0
05/06/2025 17:45:18,Code.exe,0,3.3,0
05/06/2025 17:45:18,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:45:18,chrome.exe,0,1.1,0
05/06/2025 17:45:21,python.exe,0,28.6,0
05/06/2025 17:45:21,chrome.exe,0,14.4,0
05/06/2025 17:45:21,chrome.exe,0,8.7,0
05/06/2025 17:45:21,dwm.exe,0,8.5,0
05/06/2025 17:45:21,Code.exe,0,4.3,0
05/06/2025 17:45:21,Code.exe,0,3.1,0
05/06/2025 17:45:21,node.exe,0,1.1,0
05/06/2025 17:45:25,chrome.exe,0,47.3,0
05/06/2025 17:45:25,chrome.exe,0,39.8,0
05/06/2025 17:45:25,python.exe,0,29.6,0
05/06/2025 17:45:25,dwm.exe,0,7.8,0
05/06/2025 17:45:25,Code.exe,0,1.1,0
05/06/2025 17:45:25,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:45:25,chrome.exe,0,1.1,0
05/06/2025 17:45:25,Code.exe,0,1.1,0
05/06/2025 17:45:25,System,0,1.0,0
05/06/2025 17:45:28,python.exe,0,27.2,0
05/06/2025 17:45:28,chrome.exe,0,22.9,0
05/06/2025 17:45:28,chrome.exe,0,21.8,0
05/06/2025 17:45:28,dwm.exe,0,17.6,0
05/06/2025 17:45:28,svchost.exe,0,7.8,0
05/06/2025 17:45:28,Code.exe,0,6.9,0
05/06/2025 17:45:28,msedge.exe,0,5.6,0
05/06/2025 17:45:28,Code.exe,0,4.8,0
