data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 00:34:21,python.exe,0,21.9,0
05/06/2025 00:34:21,opera.exe,0,9.1,0
05/06/2025 00:34:21,opera.exe,0,8.7,0
05/06/2025 00:34:21,opera.exe,0,5.3,0
05/06/2025 00:34:21,dwm.exe,0,3.6,0
05/06/2025 00:34:21,SynTPEnh.exe,0,2.4,0
05/06/2025 00:34:21,webstorm64.exe,0,1.8,0
05/06/2025 00:34:21,opera.exe,0,0.9,0
05/06/2025 00:34:21,Discord.exe,0,0.8,0
05/06/2025 00:34:26,python.exe,0,12.1,0
05/06/2025 00:34:26,dwm.exe,0,10.4,0
05/06/2025 00:34:26,explorer.exe,0,5.7,0
05/06/2025 00:34:26,opera.exe,0,5.2,0
05/06/2025 00:34:26,opera.exe,0,3.5,0
05/06/2025 00:34:26,System,0,3.2,0
05/06/2025 00:34:26,opera.exe,0,3.0,0
05/06/2025 00:34:26,SynTPEnh.exe,0,2.4,0
05/06/2025 00:34:26,WhatsApp.exe,0,2.4,0
05/06/2025 00:34:26,opera.exe,0,2.0,0
05/06/2025 00:34:31,pycharm64.exe,0,624.8,0
05/06/2025 00:34:31,dwm.exe,0,17.1,0
05/06/2025 00:34:31,python.exe,0,13.5,0
05/06/2025 00:34:31,WhatsApp.exe,0,11.6,0
05/06/2025 00:34:31,opera.exe,0,9.7,0
05/06/2025 00:34:31,MsMpEng.exe,0,8.2,0
05/06/2025 00:34:31,opera.exe,0,5.5,0
05/06/2025 00:34:31,opera.exe,0,4.6,0
05/06/2025 00:34:31,System,0,4.0,0
05/06/2025 00:34:31,SynTPEnh.exe,0,2.5,0
05/06/2025 00:34:36,python.exe,0,23.4,0
05/06/2025 00:34:36,dwm.exe,0,13.0,0
05/06/2025 00:34:36,opera.exe,0,10.7,0
05/06/2025 00:34:36,opera.exe,0,4.7,0
05/06/2025 00:34:36,SynTPEnh.exe,0,1.7,0
05/06/2025 00:34:36,pycharm64.exe,0,1.7,0
05/06/2025 00:34:36,AMDRSServ.exe,0,0.8,0
05/06/2025 00:34:36,opera.exe,0,0.7,0
05/06/2025 00:34:36,opera.exe,0,0.7,0
05/06/2025 00:34:36,explorer.exe,0,0.7,0
05/06/2025 00:34:40,python.exe,0,17.3,0
05/06/2025 00:34:40,dwm.exe,0,3.6,0
05/06/2025 00:34:40,WhatsApp.exe,0,3.3,0
05/06/2025 00:34:40,opera.exe,0,2.7,0
05/06/2025 00:34:40,pycharm64.exe,0,2.5,0
05/06/2025 00:34:40,opera.exe,0,2.1,0
05/06/2025 00:34:40,System,0,1.9,0
05/06/2025 00:34:40,Rainmeter.exe,0,1.8,0
05/06/2025 00:34:40,webstorm64.exe,0,0.9,0
05/06/2025 00:34:40,opera.exe,0,0.7,0
05/06/2025 00:34:45,pycharm64.exe,0,45.9,0
05/06/2025 00:34:45,WhatsApp.exe,0,39.8,0
05/06/2025 00:34:45,python.exe,0,20.1,0
05/06/2025 00:34:45,dwm.exe,0,2.5,0
05/06/2025 00:34:45,opera.exe,0,2.0,0
05/06/2025 00:34:45,opera.exe,0,1.7,0
05/06/2025 00:34:45,System,0,1.3,0
05/06/2025 00:34:45,opera.exe,0,1.3,0
05/06/2025 00:34:45,AMDRSServ.exe,0,0.8,0
05/06/2025 00:34:45,ctfmon.exe,0,0.8,0
05/06/2025 00:34:49,python.exe,0,28.7,0
05/06/2025 00:34:49,pycharm64.exe,0,9.0,0
05/06/2025 00:34:49,WhatsApp.exe,0,6.7,0
05/06/2025 00:34:49,opera.exe,0,4.0,0
05/06/2025 00:34:49,dwm.exe,0,2.4,0
05/06/2025 00:34:49,System,0,2.0,0
05/06/2025 00:34:49,opera.exe,0,2.0,0
05/06/2025 00:34:49,ctfmon.exe,0,1.6,0
05/06/2025 00:34:49,RuntimeBroker.exe,0,0.8,0
05/06/2025 00:34:49,audiodg.exe,0,0.8,0
05/06/2025 00:34:54,python.exe,0,20.7,0
05/06/2025 00:34:54,opera.exe,0,4.4,0
05/06/2025 00:34:54,Rainmeter.exe,0,3.7,0
05/06/2025 00:34:54,opera.exe,0,2.9,0
05/06/2025 00:34:54,WhatsApp.exe,0,2.9,0
05/06/2025 00:34:54,opera.exe,0,2.5,0
05/06/2025 00:34:54,RuntimeBroker.exe,0,2.1,0
05/06/2025 00:34:54,opera.exe,0,1.8,0
05/06/2025 00:34:54,webstorm64.exe,0,1.5,0
05/06/2025 00:34:54,dwm.exe,0,1.5,0
05/06/2025 00:34:59,python.exe,0,19.7,0
05/06/2025 00:34:59,pycharm64.exe,0,7.8,0
05/06/2025 00:34:59,dwm.exe,0,6.6,0
05/06/2025 00:34:59,WhatsApp.exe,0,5.7,0
05/06/2025 00:34:59,opera.exe,0,5.1,0
05/06/2025 00:34:59,opera.exe,0,2.5,0
05/06/2025 00:34:59,opera.exe,0,1.4,0
05/06/2025 00:34:59,opera.exe,0,1.2,0
05/06/2025 00:34:59,ctfmon.exe,0,0.7,0
05/06/2025 00:34:59,Rainmeter.exe,0,0.7,0
05/06/2025 00:35:03,python.exe,0,23.4,0
05/06/2025 00:35:03,opera.exe,0,9.3,0
05/06/2025 00:35:03,dwm.exe,0,3.4,0
05/06/2025 00:35:03,pycharm64.exe,0,1.6,0
05/06/2025 00:35:03,opera.exe,0,1.4,0
05/06/2025 00:35:03,opera.exe,0,1.3,0
05/06/2025 00:35:03,powershell.exe,0,0.9,0
05/06/2025 00:35:03,Discord.exe,0,0.8,0
05/06/2025 00:35:03,WhatsApp.exe,0,0.8,0
05/06/2025 00:35:03,ModernFlyoutsHost.exe,0,0.8,0
05/06/2025 00:35:08,python.exe,0,20.0,0
05/06/2025 00:35:08,WhatsApp.exe,0,3.9,0
05/06/2025 00:35:08,webstorm64.exe,0,3.3,0
05/06/2025 00:35:08,opera.exe,0,2.5,0
05/06/2025 00:35:08,opera.exe,0,1.9,0
05/06/2025 00:35:08,dwm.exe,0,1.7,0
05/06/2025 00:35:08,MsMpEng.exe,0,1.5,0
05/06/2025 00:35:08,opera.exe,0,0.8,0
05/06/2025 00:35:08,Rainmeter.exe,0,0.8,0
05/06/2025 00:35:08,opera.exe,0,0.6,0
05/06/2025 00:35:13,python.exe,0,19.6,0
05/06/2025 00:35:13,dwm.exe,0,8.7,0
05/06/2025 00:35:13,opera.exe,0,4.8,0
05/06/2025 00:35:13,webstorm64.exe,0,4.6,0
05/06/2025 00:35:13,WhatsApp.exe,0,4.4,0
05/06/2025 00:35:13,opera.exe,0,1.3,0
05/06/2025 00:35:13,opera.exe,0,1.2,0
