data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 17:18:49,python.exe,0,25.4,0
05/06/2025 17:18:49,dwm.exe,0,14.5,0
05/06/2025 17:18:49,chrome.exe,0,8.0,0
05/06/2025 17:18:49,Code.exe,0,7.9,0
05/06/2025 17:18:49,chrome.exe,0,7.9,0
05/06/2025 17:18:49,Code.exe,0,4.3,0
05/06/2025 17:18:49,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:18:49,System,0,0.9,0
05/06/2025 17:18:52,chrome.exe,0,43.0,0
05/06/2025 17:18:52,chrome.exe,0,39.9,0
05/06/2025 17:18:52,dwm.exe,0,34.3,0
05/06/2025 17:18:52,python.exe,0,26.1,0
05/06/2025 17:18:52,Code.exe,0,4.6,0
05/06/2025 17:18:52,Code.exe,0,2.2,0
05/06/2025 17:18:52,mintty.exe,0,1.2,0
05/06/2025 17:18:52,chrome.exe,0,1.1,0
05/06/2025 17:18:52,chrome.exe,0,1.1,0
05/06/2025 17:18:56,python.exe,0,24.9,0
05/06/2025 17:18:56,chrome.exe,0,16.6,0
05/06/2025 17:18:56,dwm.exe,0,10.9,0
05/06/2025 17:18:56,Code.exe,0,7.7,0
05/06/2025 17:18:56,chrome.exe,0,6.6,0
05/06/2025 17:18:56,Code.exe,0,4.3,0
05/06/2025 17:18:56,Code.exe,0,3.3,0
05/06/2025 17:18:56,Code.exe,0,2.2,0
05/06/2025 17:18:56,Code.exe,0,1.1,0
05/06/2025 17:18:56,node.exe,0,1.0,0
05/06/2025 17:18:59,chrome.exe,0,68.0,0
05/06/2025 17:18:59,chrome.exe,0,43.1,0
05/06/2025 17:18:59,dwm.exe,0,40.3,0
05/06/2025 17:18:59,python.exe,0,30.2,0
05/06/2025 17:18:59,Code.exe,0,8.8,0
05/06/2025 17:18:59,Code.exe,0,4.1,0
05/06/2025 17:18:59,Code.exe,0,2.1,0
05/06/2025 17:18:59,System,0,1.9,0
05/06/2025 17:18:59,bash.exe,0,1.2,0
05/06/2025 17:18:59,mintty.exe,0,1.1,0
05/06/2025 17:19:02,chrome.exe,0,36.5,0
05/06/2025 17:19:02,chrome.exe,0,29.7,0
05/06/2025 17:19:02,python.exe,0,23.7,0
05/06/2025 17:19:02,dwm.exe,0,19.6,0
05/06/2025 17:19:02,Code.exe,0,5.5,0
05/06/2025 17:19:02,Code.exe,0,4.3,0
05/06/2025 17:19:02,mintty.exe,0,2.2,0
05/06/2025 17:19:02,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:19:02,chrome.exe,0,1.1,0
05/06/2025 17:19:02,System,0,1.0,0
05/06/2025 17:19:05,python.exe,0,25.7,0
05/06/2025 17:19:05,dwm.exe,0,19.2,0
05/06/2025 17:19:05,chrome.exe,0,13.8,0
05/06/2025 17:19:05,Code.exe,0,11.4,0
05/06/2025 17:19:05,chrome.exe,0,9.4,0
05/06/2025 17:19:05,Code.exe,0,4.4,0
05/06/2025 17:19:05,Code.exe,0,2.3,0
05/06/2025 17:19:08,dwm.exe,0,44.5,0
05/06/2025 17:19:08,chrome.exe,0,42.9,0
05/06/2025 17:19:08,python.exe,0,26.0,0
05/06/2025 17:19:08,chrome.exe,0,24.6,0
05/06/2025 17:19:08,Code.exe,0,4.6,0
05/06/2025 17:19:08,Code.exe,0,4.5,0
05/06/2025 17:19:08,mintty.exe,0,2.3,0
05/06/2025 17:19:08,chrome.exe,0,1.1,0
05/06/2025 17:19:08,GitHubDesktop.exe,0,1.1,0
05/06/2025 17:19:12,python.exe,0,26.9,0
05/06/2025 17:19:12,chrome.exe,0,17.7,0
05/06/2025 17:19:12,chrome.exe,0,15.4,0
05/06/2025 17:19:12,dwm.exe,0,14.1,0
05/06/2025 17:19:12,Code.exe,0,12.0,0
05/06/2025 17:19:12,Code.exe,0,3.2,0
05/06/2025 17:19:12,System,0,1.8,0
05/06/2025 17:19:15,chrome.exe,0,69.1,0
05/06/2025 17:19:15,chrome.exe,0,51.6,0
05/06/2025 17:19:15,dwm.exe,0,41.0,0
05/06/2025 17:19:15,python.exe,0,28.6,0
05/06/2025 17:19:15,Code.exe,0,2.2,0
05/06/2025 17:19:15,Code.exe,0,2.2,0
05/06/2025 17:19:15,System,0,1.9,0
05/06/2025 17:19:15,svchost.exe,0,1.1,0
05/06/2025 17:19:15,chrome.exe,0,1.1,0
05/06/2025 17:19:15,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:19:19,python.exe,0,28.1,0
05/06/2025 17:19:19,chrome.exe,0,19.9,0
05/06/2025 17:19:19,dwm.exe,0,18.5,0
05/06/2025 17:19:19,chrome.exe,0,14.2,0
05/06/2025 17:19:19,Code.exe,0,9.8,0
05/06/2025 17:19:19,Code.exe,0,5.3,0
05/06/2025 17:19:19,MySQLWorkbench.exe,0,2.2,0
05/06/2025 17:19:19,System,0,0.9,0
05/06/2025 17:19:23,chrome.exe,0,69.5,0
05/06/2025 17:19:23,chrome.exe,0,48.3,0
05/06/2025 17:19:23,dwm.exe,0,39.2,0
05/06/2025 17:19:23,python.exe,0,28.8,0
05/06/2025 17:19:23,Code.exe,0,6.8,0
05/06/2025 17:19:23,mintty.exe,0,3.4,0
05/06/2025 17:19:23,System,0,2.9,0
05/06/2025 17:19:23,Code.exe,0,2.2,0
05/06/2025 17:19:23,mysqld.exe,0,1.2,0
05/06/2025 17:19:23,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:19:26,python.exe,0,27.2,0
05/06/2025 17:19:26,chrome.exe,0,23.4,0
05/06/2025 17:19:26,dwm.exe,0,18.6,0
05/06/2025 17:19:26,chrome.exe,0,13.3,0
05/06/2025 17:19:26,Code.exe,0,8.8,0
05/06/2025 17:19:26,Code.exe,0,5.4,0
05/06/2025 17:19:26,Code.exe,0,2.2,0
05/06/2025 17:19:26,Code.exe,0,1.1,0
05/06/2025 17:19:26,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:19:26,Code.exe,0,1.1,0
05/06/2025 17:19:29,chrome.exe,0,38.3,0
05/06/2025 17:19:29,python.exe,0,26.1,0
05/06/2025 17:19:29,dwm.exe,0,25.3,0
05/06/2025 17:19:29,chrome.exe,0,18.3,0
05/06/2025 17:19:29,Code.exe,0,7.8,0
05/06/2025 17:19:29,Code.exe,0,4.2,0
05/06/2025 17:19:29,System,0,3.6,0
05/06/2025 17:19:29,PowerMgr.exe,0,2.3,0
05/06/2025 17:19:29,svchost.exe,0,1.8,0
05/06/2025 17:19:32,chrome.exe,0,45.7,0
05/06/2025 17:19:32,chrome.exe,0,44.2,0
05/06/2025 17:19:32,dwm.exe,0,31.3,0
05/06/2025 17:19:32,python.exe,0,25.5,0
05/06/2025 17:19:32,Code.exe,0,9.0,0
05/06/2025 17:19:32,Code.exe,0,2.2,0
05/06/2025 17:19:32,System,0,2.0,0
05/06/2025 17:19:32,node.exe,0,1.1,0
05/06/2025 17:19:32,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:19:32,chrome.exe,0,1.1,0
05/06/2025 17:19:35,python.exe,0,29.6,0
05/06/2025 17:19:35,chrome.exe,0,19.2,0
05/06/2025 17:19:35,chrome.exe,0,13.5,0
05/06/2025 17:19:35,dwm.exe,0,11.1,0
05/06/2025 17:19:35,Code.exe,0,6.7,0
05/06/2025 17:19:35,Code.exe,0,3.2,0
05/06/2025 17:19:35,Code.exe,0,2.2,0
05/06/2025 17:19:35,System,0,1.8,0
05/06/2025 17:19:39,chrome.exe,0,42.1,0
