data_hora,process_name,memory_percent,cpu_percent,vms
04/06/2025 16:04:55,python.exe,0,35.2,0
04/06/2025 16:04:55,pycharm64.exe,0,4.4,0
04/06/2025 16:04:55,MsMpEng.exe,0,3.0,0
04/06/2025 16:04:55,dwm.exe,0,1.5,0
04/06/2025 16:04:55,webstorm64.exe,0,1.5,0
04/06/2025 16:04:55,NisSrv.exe,0,1.3,0
04/06/2025 16:04:55,bash.exe,0,0.7,0
04/06/2025 16:04:55,OneDrive.exe,0,0.7,0
04/06/2025 16:04:55,MySQLWorkbench.exe,0,0.7,0
04/06/2025 16:04:55,System,0,0.4,0
04/06/2025 16:05:00,python.exe,0,25.4,0
04/06/2025 16:05:00,pycharm64.exe,0,3.8,0
04/06/2025 16:05:00,MsMpEng.exe,0,2.6,0
04/06/2025 16:05:00,dwm.exe,0,2.2,0
04/06/2025 16:05:00,explorer.exe,0,1.3,0
04/06/2025 16:05:00,lsass.exe,0,1.1,0
04/06/2025 16:05:00,System,0,1.0,0
04/06/2025 16:05:00,svchost.exe,0,0.7,0
04/06/2025 16:05:07,pycharm64.exe,0,57.2,0
04/06/2025 16:05:07,webstorm64.exe,0,47.9,0
04/06/2025 16:05:07,python.exe,0,24.8,0
04/06/2025 16:05:07,MsMpEng.exe,0,7.9,0
04/06/2025 16:05:07,System,0,6.3,0
04/06/2025 16:05:07,dwm.exe,0,1.4,0
04/06/2025 16:05:07,explorer.exe,0,1.0,0
04/06/2025 16:05:07,svchost.exe,0,0.5,0
04/06/2025 16:05:07,NisSrv.exe,0,0.5,0
04/06/2025 16:05:07,RadeonSoftware.exe,0,0.5,0
04/06/2025 16:05:12,idea64.exe,0,40.2,0
04/06/2025 16:05:12,python.exe,0,26.2,0
04/06/2025 16:05:12,webstorm64.exe,0,13.4,0
04/06/2025 16:05:12,dwm.exe,0,4.0,0
04/06/2025 16:05:12,MsMpEng.exe,0,2.2,0
04/06/2025 16:05:12,ctfmon.exe,0,0.8,0
04/06/2025 16:05:12,wallpaper32.exe,0,0.8,0
04/06/2025 16:05:12,explorer.exe,0,0.7,0
04/06/2025 16:05:17,python.exe,0,23.1,0
04/06/2025 16:05:17,pycharm64.exe,0,8.7,0
