data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 00:17:56,Discord.exe,0,32.0,0
05/06/2025 00:17:56,python.exe,0,24.8,0
05/06/2025 00:17:56,webstorm64.exe,0,2.6,0
05/06/2025 00:17:56,System,0,2.4,0
05/06/2025 00:17:56,dwm.exe,0,1.8,0
05/06/2025 00:17:56,SynTPEnh.exe,0,1.5,0
05/06/2025 00:17:56,svchost.exe,0,1.3,0
05/06/2025 00:17:56,audiodg.exe,0,0.9,0
05/06/2025 00:17:56,Discord.exe,0,0.8,0
05/06/2025 00:17:56,explorer.exe,0,0.7,0
05/06/2025 00:18:00,python.exe,0,23.9,0
05/06/2025 00:18:00,Discord.exe,0,12.6,0
05/06/2025 00:18:00,Discord.exe,0,3.1,0
05/06/2025 00:18:00,dwm.exe,0,2.7,0
05/06/2025 00:18:00,System,0,2.5,0
05/06/2025 00:18:00,audiodg.exe,0,1.8,0
05/06/2025 00:18:00,svchost.exe,0,1.4,0
05/06/2025 00:18:00,webstorm64.exe,0,0.9,0
05/06/2025 00:18:00,Discord.exe,0,0.9,0
05/06/2025 00:18:00,SynTPEnh.exe,0,0.8,0
05/06/2025 00:18:05,pycharm64.exe,0,118.4,0
05/06/2025 00:18:05,Discord.exe,0,28.0,0
05/06/2025 00:18:05,python.exe,0,18.6,0
05/06/2025 00:18:05,MsMpEng.exe,0,8.1,0
05/06/2025 00:18:05,dwm.exe,0,7.7,0
05/06/2025 00:18:05,Discord.exe,0,3.8,0
05/06/2025 00:18:05,audiodg.exe,0,2.8,0
05/06/2025 00:18:05,System,0,1.9,0
05/06/2025 00:18:05,svchost.exe,0,1.8,0
05/06/2025 00:18:05,Discord.exe,0,1.4,0
05/06/2025 00:18:09,python.exe,0,26.0,0
05/06/2025 00:18:09,Discord.exe,0,15.5,0
05/06/2025 00:18:09,MemCompression,0,9.8,0
05/06/2025 00:18:09,opera.exe,0,4.5,0
05/06/2025 00:18:09,Discord.exe,0,3.2,0
05/06/2025 00:18:09,System,0,2.5,0
05/06/2025 00:18:09,audiodg.exe,0,1.8,0
05/06/2025 00:18:09,webstorm64.exe,0,0.9,0
05/06/2025 00:18:09,Discord.exe,0,0.8,0
05/06/2025 00:18:09,SynTPEnh.exe,0,0.8,0
05/06/2025 00:18:14,python.exe,0,8.7,0
05/06/2025 00:18:14,Discord.exe,0,8.6,0
05/06/2025 00:18:14,dwm.exe,0,3.5,0
05/06/2025 00:18:14,services.exe,0,2.0,0
05/06/2025 00:18:14,svchost.exe,0,1.5,0
05/06/2025 00:18:14,svchost.exe,0,1.4,0
05/06/2025 00:18:14,System,0,1.3,0
05/06/2025 00:18:14,msedgewebview2.exe,0,0.9,0
05/06/2025 00:18:14,Discord.exe,0,0.8,0
05/06/2025 00:18:14,Discord.exe,0,0.8,0
05/06/2025 00:18:18,python.exe,0,13.7,0
05/06/2025 00:18:18,Discord.exe,0,6.4,0
05/06/2025 00:18:18,dwm.exe,0,4.4,0
05/06/2025 00:18:18,Discord.exe,0,2.6,0
05/06/2025 00:18:18,Discord.exe,0,2.4,0
05/06/2025 00:18:18,System,0,1.2,0
05/06/2025 00:18:18,audiodg.exe,0,0.9,0
05/06/2025 00:18:18,svchost.exe,0,0.7,0
05/06/2025 00:18:22,python.exe,0,22.1,0
05/06/2025 00:18:22,MemCompression,0,7.2,0
05/06/2025 00:18:22,Discord.exe,0,4.1,0
05/06/2025 00:18:22,WMIADAP.exe,0,3.4,0
05/06/2025 00:18:22,SynTPEnh.exe,0,3.2,0
05/06/2025 00:18:22,dwm.exe,0,2.7,0
05/06/2025 00:18:22,MsMpEng.exe,0,2.3,0
05/06/2025 00:18:22,Discord.exe,0,1.6,0
05/06/2025 00:18:22,audiodg.exe,0,0.9,0
