data_hora,process_name,memory_percent,cpu_percent,vms
04/06/2025 21:12:21,python.exe,0,34.4,0
04/06/2025 21:12:21,System,0,3.0,0
04/06/2025 21:12:21,dwm.exe,0,0.8,0
04/06/2025 21:12:25,python.exe,0,30.8,0
04/06/2025 21:12:25,dwm.exe,0,3.6,0
04/06/2025 21:12:25,atieclxx.exe,0,2.8,0
04/06/2025 21:12:25,AnyDesk.exe,0,0.8,0
04/06/2025 21:12:25,System,0,0.7,0
04/06/2025 21:12:29,python.exe,0,28.9,0
04/06/2025 21:12:29,dwm.exe,0,1.6,0
04/06/2025 21:12:29,pycharm64.exe,0,1.0,0
04/06/2025 21:12:29,MsMpEng.exe,0,0.9,0
04/06/2025 21:12:29,fsnotifier.exe,0,0.9,0
04/06/2025 21:12:29,RadeonSoftware.exe,0,0.9,0
04/06/2025 21:12:33,python.exe,0,34.0,0
04/06/2025 21:12:33,dwm.exe,0,14.4,0
04/06/2025 21:12:33,MsMpEng.exe,0,1.8,0
04/06/2025 21:12:33,webstorm64.exe,0,1.0,0
04/06/2025 21:12:37,python.exe,0,29.9,0
04/06/2025 21:12:37,MsMpEng.exe,0,4.5,0
04/06/2025 21:12:37,dwm.exe,0,4.0,0
04/06/2025 21:12:41,python.exe,0,31.6,0
04/06/2025 21:12:41,opera.exe,0,1.0,0
04/06/2025 21:12:41,opera.exe,0,1.0,0
04/06/2025 21:12:41,opera.exe,0,0.9,0
04/06/2025 21:12:41,RadeonSoftware.exe,0,0.9,0
04/06/2025 21:12:41,dwm.exe,0,0.8,0
04/06/2025 21:12:41,MemCompression,0,0.8,0
04/06/2025 21:12:44,python.exe,0,34.4,0
04/06/2025 21:12:44,opera.exe,0,4.0,0
04/06/2025 21:12:44,dwm.exe,0,3.9,0
04/06/2025 21:12:44,node.exe,0,1.0,0
04/06/2025 21:12:44,opera.exe,0,1.0,0
04/06/2025 21:12:48,opera.exe,0,37.7,0
04/06/2025 21:12:48,python.exe,0,26.4,0
04/06/2025 21:12:48,opera.exe,0,2.0,0
04/06/2025 21:12:48,pycharm64.exe,0,1.0,0
04/06/2025 21:12:48,dwm.exe,0,0.8,0
04/06/2025 21:12:48,System,0,0.7,0
