data_hora,process_name,memory_percent,cpu_percent,vms
04/06/2025 17:17:40,python.exe,0,35.7,0
04/06/2025 17:17:40,pycharm64.exe,0,2.3,0
04/06/2025 17:17:40,node.exe,0,2.0,0
04/06/2025 17:17:40,webstorm64.exe,0,1.6,0
04/06/2025 17:17:40,System,0,1.3,0
04/06/2025 17:17:40,Rainmeter.exe,0,0.7,0
04/06/2025 17:17:40,wallpaper32.exe,0,0.7,0
04/06/2025 17:17:45,python.exe,0,30.6,0
04/06/2025 17:17:45,webstorm64.exe,0,5.4,0
04/06/2025 17:17:45,System,0,2.1,0
04/06/2025 17:17:45,MemCompression,0,1.8,0
04/06/2025 17:17:45,Rainmeter.exe,0,1.5,0
04/06/2025 17:17:45,wallpaper32.exe,0,0.8,0
04/06/2025 17:17:45,opera.exe,0,0.8,0
04/06/2025 17:17:45,OpenConsole.exe,0,0.8,0
04/06/2025 17:17:45,pycharm64.exe,0,0.8,0
04/06/2025 17:17:45,mysqld.exe,0,0.7,0
04/06/2025 17:17:50,python.exe,0,36.3,0
04/06/2025 17:17:50,MemCompression,0,20.8,0
04/06/2025 17:17:50,RadeonSoftware.exe,0,1.5,0
04/06/2025 17:17:50,OneDrive.exe,0,1.5,0
04/06/2025 17:17:50,Rainmeter.exe,0,1.5,0
04/06/2025 17:17:50,bash.exe,0,0.8,0
04/06/2025 17:17:50,fsnotifier.exe,0,0.8,0
04/06/2025 17:17:50,System,0,0.7,0
04/06/2025 17:17:50,dwm.exe,0,0.7,0
04/06/2025 17:17:50,mysqld.exe,0,0.7,0
04/06/2025 17:17:55,python.exe,0,21.0,0
04/06/2025 17:17:55,dwm.exe,0,7.7,0
04/06/2025 17:17:55,opera.exe,0,6.1,0
04/06/2025 17:17:55,System,0,5.1,0
04/06/2025 17:17:55,pycharm64.exe,0,3.0,0
04/06/2025 17:17:55,opera.exe,0,2.0,0
04/06/2025 17:17:55,explorer.exe,0,1.9,0
04/06/2025 17:17:55,opera.exe,0,1.4,0
04/06/2025 17:17:55,MsMpEng.exe,0,1.3,0
04/06/2025 17:17:55,opera.exe,0,0.8,0
04/06/2025 17:18:00,python.exe,0,25.1,0
04/06/2025 17:18:00,opera.exe,0,7.9,0
04/06/2025 17:18:00,opera.exe,0,7.0,0
04/06/2025 17:18:00,dwm.exe,0,2.6,0
04/06/2025 17:18:00,webstorm64.exe,0,1.5,0
04/06/2025 17:18:00,atieclxx.exe,0,0.7,0
04/06/2025 17:18:00,OneDrive.exe,0,0.7,0
04/06/2025 17:18:00,Rainmeter.exe,0,0.7,0
04/06/2025 17:18:00,opera.exe,0,0.7,0
04/06/2025 17:18:00,System,0,0.6,0
04/06/2025 17:18:05,python.exe,0,33.6,0
04/06/2025 17:18:05,opera.exe,0,11.5,0
04/06/2025 17:18:05,opera.exe,0,4.4,0
04/06/2025 17:18:05,webstorm64.exe,0,2.3,0
04/06/2025 17:18:05,opera.exe,0,2.3,0
04/06/2025 17:18:05,pycharm64.exe,0,2.3,0
04/06/2025 17:18:05,bash.exe,0,1.5,0
04/06/2025 17:18:05,System,0,1.2,0
04/06/2025 17:18:05,OneDrive.exe,0,0.8,0
04/06/2025 17:18:05,OpenConsole.exe,0,0.8,0
04/06/2025 17:18:10,python.exe,0,30.5,0
04/06/2025 17:18:10,opera.exe,0,13.8,0
04/06/2025 17:18:10,opera.exe,0,8.2,0
04/06/2025 17:18:10,dwm.exe,0,4.3,0
04/06/2025 17:18:10,MsMpEng.exe,0,3.6,0
04/06/2025 17:18:10,OneDrive.exe,0,2.3,0
04/06/2025 17:18:10,System,0,2.0,0
04/06/2025 17:18:10,OpenConsole.exe,0,1.5,0
04/06/2025 17:18:10,Rainmeter.exe,0,0.8,0
04/06/2025 17:18:10,webstorm64.exe,0,0.8,0
04/06/2025 17:18:15,python.exe,0,15.5,0
04/06/2025 17:18:15,opera.exe,0,12.9,0
04/06/2025 17:18:15,opera.exe,0,9.6,0
04/06/2025 17:18:15,opera.exe,0,9.1,0
04/06/2025 17:18:15,dwm.exe,0,1.2,0
04/06/2025 17:18:15,svchost.exe,0,1.2,0
04/06/2025 17:18:15,MsMpEng.exe,0,0.7,0
04/06/2025 17:18:15,atieclxx.exe,0,0.7,0
04/06/2025 17:18:21,python.exe,0,24.7,0
04/06/2025 17:18:21,WhatsApp.exe,0,12.7,0
04/06/2025 17:18:21,opera.exe,0,11.1,0
04/06/2025 17:18:21,opera.exe,0,7.9,0
04/06/2025 17:18:21,ctfmon.exe,0,2.0,0
04/06/2025 17:18:21,ApplicationFrameHost.exe,0,2.0,0
04/06/2025 17:18:21,opera.exe,0,2.0,0
04/06/2025 17:18:21,pycharm64.exe,0,1.4,0
04/06/2025 17:18:21,explorer.exe,0,1.3,0
04/06/2025 17:18:21,svchost.exe,0,0.7,0
04/06/2025 17:18:26,python.exe,0,27.5,0
04/06/2025 17:18:26,opera.exe,0,3.6,0
04/06/2025 17:18:26,opera.exe,0,3.6,0
04/06/2025 17:18:26,opera.exe,0,3.0,0
04/06/2025 17:18:26,dwm.exe,0,0.7,0
04/06/2025 17:18:26,MsMpEng.exe,0,0.7,0
04/06/2025 17:18:26,insomnia-11.1.0.exe,0,0.7,0
04/06/2025 17:18:31,python.exe,0,41.2,0
04/06/2025 17:18:31,opera.exe,0,14.4,0
04/06/2025 17:18:31,opera.exe,0,12.5,0
04/06/2025 17:18:31,explorer.exe,0,2.5,0
04/06/2025 17:18:31,dwm.exe,0,2.2,0
04/06/2025 17:18:31,node.exe,0,0.8,0
04/06/2025 17:18:31,pycharm64.exe,0,0.8,0
04/06/2025 17:18:31,MySQLWorkbench.exe,0,0.8,0
04/06/2025 17:18:31,svchost.exe,0,0.6,0
04/06/2025 17:18:31,mysqld.exe,0,0.6,0
04/06/2025 17:18:36,insomnia-11.1.0.exe,0,35.3,0
04/06/2025 17:18:36,python.exe,0,9.4,0
04/06/2025 17:18:36,insomnia-11.1.0.exe,0,5.1,0
04/06/2025 17:18:36,opera.exe,0,2.8,0
04/06/2025 17:18:36,dwm.exe,0,2.7,0
04/06/2025 17:18:36,insomnia-11.1.0.exe,0,2.1,0
04/06/2025 17:18:36,System,0,2.0,0
04/06/2025 17:18:36,MsMpEng.exe,0,1.9,0
04/06/2025 17:18:36,opera.exe,0,1.5,0
