data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 00:26:14,python.exe,0,37.9,0
05/06/2025 00:26:14,dwm.exe,0,2.4,0
05/06/2025 00:26:14,opera.exe,0,1.2,0
05/06/2025 00:26:14,pycharm64.exe,0,0.8,0
05/06/2025 00:26:14,webstorm64.exe,0,0.8,0
05/06/2025 00:26:14,opera.exe,0,0.6,0
05/06/2025 00:26:14,System,0,0.5,0
05/06/2025 00:26:19,python.exe,0,22.4,0
05/06/2025 00:26:19,opera.exe,0,4.5,0
05/06/2025 00:26:19,dwm.exe,0,4.2,0
05/06/2025 00:26:19,SynTPEnh.exe,0,2.8,0
05/06/2025 00:26:19,opera.exe,0,1.1,0
05/06/2025 00:26:19,webstorm64.exe,0,0.8,0
05/06/2025 00:26:19,opera.exe,0,0.8,0
05/06/2025 00:26:23,python.exe,0,23.4,0
05/06/2025 00:26:23,pycharm64.exe,0,12.5,0
05/06/2025 00:26:23,dwm.exe,0,1.8,0
05/06/2025 00:26:23,Rainmeter.exe,0,1.8,0
05/06/2025 00:26:23,webstorm64.exe,0,1.7,0
05/06/2025 00:26:23,SynTPEnh.exe,0,1.6,0
05/06/2025 00:26:23,MsMpEng.exe,0,1.5,0
05/06/2025 00:26:23,ctfmon.exe,0,0.9,0
05/06/2025 00:26:23,opera.exe,0,0.9,0
05/06/2025 00:26:23,mysqld.exe,0,0.8,0
05/06/2025 00:26:28,python.exe,0,28.6,0
05/06/2025 00:26:28,dwm.exe,0,7.0,0
05/06/2025 00:26:28,opera.exe,0,5.5,0
05/06/2025 00:26:28,opera.exe,0,3.8,0
05/06/2025 00:26:28,pycharm64.exe,0,3.6,0
05/06/2025 00:26:28,MsMpEng.exe,0,3.5,0
05/06/2025 00:26:28,opera.exe,0,1.2,0
05/06/2025 00:26:28,SynTPEnh.exe,0,0.7,0
05/06/2025 00:26:28,System,0,0.6,0
05/06/2025 00:26:28,svchost.exe,0,0.6,0
05/06/2025 00:26:33,python.exe,0,31.4,0
05/06/2025 00:26:33,dwm.exe,0,8.0,0
05/06/2025 00:26:33,opera.exe,0,4.0,0
05/06/2025 00:26:33,webstorm64.exe,0,3.2,0
05/06/2025 00:26:33,Discord.exe,0,2.2,0
05/06/2025 00:26:33,System,0,1.5,0
05/06/2025 00:26:33,mysqld.exe,0,1.4,0
05/06/2025 00:26:33,pycharm64.exe,0,0.8,0
05/06/2025 00:26:33,opera.exe,0,0.8,0
05/06/2025 00:26:33,node.exe,0,0.8,0
05/06/2025 00:26:38,python.exe,0,20.8,0
05/06/2025 00:26:38,opera.exe,0,5.9,0
05/06/2025 00:26:38,dwm.exe,0,3.3,0
05/06/2025 00:26:38,opera.exe,0,2.3,0
05/06/2025 00:26:38,opera.exe,0,1.7,0
05/06/2025 00:26:38,webstorm64.exe,0,1.6,0
05/06/2025 00:26:38,opera.exe,0,1.2,0
05/06/2025 00:26:38,System,0,1.1,0
05/06/2025 00:26:38,Rainmeter.exe,0,0.8,0
05/06/2025 00:26:38,SearchIndexer.exe,0,0.7,0
05/06/2025 00:26:43,SearchHost.exe,0,31.4,0
05/06/2025 00:26:43,python.exe,0,25.4,0
05/06/2025 00:26:43,dwm.exe,0,10.2,0
05/06/2025 00:26:43,MsMpEng.exe,0,4.4,0
05/06/2025 00:26:43,System,0,3.0,0
05/06/2025 00:26:43,opera.exe,0,2.6,0
05/06/2025 00:26:43,opera.exe,0,2.5,0
05/06/2025 00:26:43,opera.exe,0,2.5,0
05/06/2025 00:26:43,SynTPEnh.exe,0,2.4,0
05/06/2025 00:26:43,explorer.exe,0,2.1,0
05/06/2025 00:26:47,MsMpEng.exe,0,34.1,0
05/06/2025 00:26:47,python.exe,0,33.5,0
05/06/2025 00:26:47,Insomnia.exe,0,19.6,0
05/06/2025 00:26:47,SearchHost.exe,0,3.7,0
05/06/2025 00:26:47,pycharm64.exe,0,2.5,0
05/06/2025 00:26:47,System,0,1.8,0
05/06/2025 00:26:47,webstorm64.exe,0,1.8,0
05/06/2025 00:26:47,opera.exe,0,1.8,0
05/06/2025 00:26:47,dwm.exe,0,0.9,0
05/06/2025 00:26:47,SynTPEnh.exe,0,0.8,0
05/06/2025 00:26:51,MsMpEng.exe,0,34.5,0
05/06/2025 00:26:51,insomnia-11.1.0.exe,0,30.9,0
05/06/2025 00:26:51,python.exe,0,16.5,0
05/06/2025 00:26:51,explorer.exe,0,2.8,0
05/06/2025 00:26:51,dwm.exe,0,2.4,0
05/06/2025 00:26:51,opera.exe,0,1.4,0
05/06/2025 00:26:51,pycharm64.exe,0,0.8,0
05/06/2025 00:26:51,System,0,0.7,0
05/06/2025 00:26:51,opera.exe,0,0.7,0
05/06/2025 00:26:56,pycharm64.exe,0,22.3,0
05/06/2025 00:26:56,python.exe,0,15.6,0
05/06/2025 00:26:56,MsMpEng.exe,0,11.9,0
05/06/2025 00:26:56,insomnia-11.1.0.exe,0,6.9,0
05/06/2025 00:26:56,opera.exe,0,4.0,0
05/06/2025 00:26:56,explorer.exe,0,3.5,0
05/06/2025 00:26:56,insomnia-11.1.0.exe,0,3.4,0
05/06/2025 00:26:56,opera.exe,0,3.4,0
05/06/2025 00:26:56,opera.exe,0,3.3,0
05/06/2025 00:26:56,System,0,3.2,0
05/06/2025 00:27:00,opera.exe,0,52.9,0
05/06/2025 00:27:00,python.exe,0,24.3,0
05/06/2025 00:27:00,opera.exe,0,10.1,0
05/06/2025 00:27:00,opera.exe,0,6.0,0
05/06/2025 00:27:00,opera.exe,0,3.5,0
05/06/2025 00:27:00,System,0,1.9,0
05/06/2025 00:27:00,pycharm64.exe,0,1.7,0
05/06/2025 00:27:00,svchost.exe,0,1.3,0
05/06/2025 00:27:00,webstorm64.exe,0,0.9,0
05/06/2025 00:27:00,dwm.exe,0,0.9,0
05/06/2025 00:27:05,opera.exe,0,17.0,0
05/06/2025 00:27:05,python.exe,0,12.5,0
05/06/2025 00:27:05,dwm.exe,0,5.6,0
05/06/2025 00:27:05,opera.exe,0,3.3,0
05/06/2025 00:27:05,opera.exe,0,2.7,0
05/06/2025 00:27:05,SynTPEnh.exe,0,1.5,0
05/06/2025 00:27:05,Discord.exe,0,1.5,0
05/06/2025 00:27:05,insomnia-11.1.0.exe,0,1.5,0
05/06/2025 00:27:05,System,0,1.3,0
05/06/2025 00:27:05,wallpaper32.exe,0,0.8,0
05/06/2025 00:27:09,opera.exe,0,76.0,0
05/06/2025 00:27:09,python.exe,0,23.2,0
05/06/2025 00:27:09,opera.exe,0,17.4,0
05/06/2025 00:27:09,opera.exe,0,15.0,0
05/06/2025 00:27:09,svchost.exe,0,9.3,0
05/06/2025 00:27:09,pycharm64.exe,0,1.7,0
05/06/2025 00:27:09,dwm.exe,0,0.9,0
05/06/2025 00:27:09,opera.exe,0,0.9,0
05/06/2025 00:27:09,MsMpEng.exe,0,0.8,0
05/06/2025 00:27:13,python.exe,0,22.5,0
05/06/2025 00:27:13,opera.exe,0,5.0,0
05/06/2025 00:27:13,MsMpEng.exe,0,4.0,0
05/06/2025 00:27:13,opera.exe,0,3.5,0
05/06/2025 00:27:13,opera.exe,0,3.0,0
05/06/2025 00:27:13,dwm.exe,0,1.8,0
05/06/2025 00:27:13,SynTPEnh.exe,0,1.7,0
05/06/2025 00:27:13,pycharm64.exe,0,1.7,0
05/06/2025 00:27:13,System,0,1.3,0
05/06/2025 00:27:13,Rainmeter.exe,0,0.9,0
05/06/2025 00:27:18,opera.exe,0,23.9,0
05/06/2025 00:27:18,python.exe,0,14.3,0
05/06/2025 00:27:18,opera.exe,0,8.2,0
05/06/2025 00:27:18,opera.exe,0,5.8,0
05/06/2025 00:27:18,dwm.exe,0,1.8,0
05/06/2025 00:27:18,MsMpEng.exe,0,1.5,0
05/06/2025 00:27:18,SynTPEnh.exe,0,0.8,0
05/06/2025 00:27:18,Discord.exe,0,0.8,0
05/06/2025 00:27:18,svchost.exe,0,0.7,0
05/06/2025 00:27:18,System,0,0.6,0
05/06/2025 00:27:22,opera.exe,0,36.3,0
05/06/2025 00:27:22,python.exe,0,20.3,0
05/06/2025 00:27:22,opera.exe,0,7.8,0
05/06/2025 00:27:22,opera.exe,0,7.3,0
05/06/2025 00:27:22,dwm.exe,0,3.6,0
05/06/2025 00:27:22,System,0,2.5,0
05/06/2025 00:27:22,insomnia-11.1.0.exe,0,2.5,0
05/06/2025 00:27:22,MsMpEng.exe,0,2.3,0
05/06/2025 00:27:22,fsnotifier.exe,0,0.7,0
05/06/2025 00:27:27,opera.exe,0,44.8,0
05/06/2025 00:27:27,pycharm64.exe,0,39.3,0
05/06/2025 00:27:27,python.exe,0,25.3,0
05/06/2025 00:27:27,opera.exe,0,11.8,0
05/06/2025 00:27:27,System,0,4.5,0
05/06/2025 00:27:27,opera.exe,0,4.1,0
