data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 17:12:31,python.exe,0,27.7,0
05/06/2025 17:12:31,Code.exe,0,19.1,0
05/06/2025 17:12:31,dwm.exe,0,15.7,0
05/06/2025 17:12:31,Code.exe,0,8.7,0
05/06/2025 17:12:31,Code.exe,0,4.5,0
05/06/2025 17:12:31,csrss.exe,0,1.2,0
05/06/2025 17:12:31,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:12:31,Code.exe,0,1.1,0
05/06/2025 17:12:31,mintty.exe,0,1.1,0
05/06/2025 17:12:31,MemCompression,0,1.0,0
05/06/2025 17:12:34,chrome.exe,0,55.6,0
05/06/2025 17:12:34,chrome.exe,0,45.6,0
05/06/2025 17:12:34,dwm.exe,0,29.6,0
05/06/2025 17:12:34,python.exe,0,27.0,0
05/06/2025 17:12:34,Code.exe,0,11.4,0
05/06/2025 17:12:34,Code.exe,0,4.4,0
05/06/2025 17:12:34,Code.exe,0,2.3,0
05/06/2025 17:12:34,chrome.exe,0,2.3,0
05/06/2025 17:12:34,System,0,1.9,0
05/06/2025 17:12:34,mintty.exe,0,1.2,0
05/06/2025 17:12:38,python.exe,0,30.6,0
05/06/2025 17:12:38,chrome.exe,0,20.5,0
05/06/2025 17:12:38,Code.exe,0,14.9,0
05/06/2025 17:12:38,dwm.exe,0,12.7,0
05/06/2025 17:12:38,chrome.exe,0,10.7,0
05/06/2025 17:12:38,Code.exe,0,8.5,0
05/06/2025 17:12:38,Code.exe,0,2.1,0
05/06/2025 17:12:38,Code.exe,0,2.1,0
05/06/2025 17:12:38,ctfmon.exe,0,1.1,0
05/06/2025 17:12:38,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:12:41,chrome.exe,0,38.7,0
05/06/2025 17:12:41,python.exe,0,26.4,0
05/06/2025 17:12:41,dwm.exe,0,26.0,0
05/06/2025 17:12:41,chrome.exe,0,21.9,0
05/06/2025 17:12:41,Code.exe,0,8.8,0
05/06/2025 17:12:41,audiodg.exe,0,7.9,0
05/06/2025 17:12:41,taskhostw.exe,0,4.5,0
05/06/2025 17:12:41,Code.exe,0,4.1,0
05/06/2025 17:12:41,svchost.exe,0,3.9,0
05/06/2025 17:12:41,Code.exe,0,3.2,0
05/06/2025 17:12:44,chrome.exe,0,39.3,0
05/06/2025 17:12:44,Code.exe,0,37.8,0
05/06/2025 17:12:44,chrome.exe,0,33.5,0
05/06/2025 17:12:44,python.exe,0,28.4,0
05/06/2025 17:12:44,dwm.exe,0,20.8,0
05/06/2025 17:12:44,Code.exe,0,16.5,0
05/06/2025 17:12:44,Code.exe,0,10.6,0
05/06/2025 17:12:44,Code.exe,0,2.0,0
05/06/2025 17:12:44,explorer.exe,0,1.0,0
05/06/2025 17:12:48,Code.exe,0,80.4,0
05/06/2025 17:12:48,Code.exe,0,52.4,0
05/06/2025 17:12:48,dwm.exe,0,51.8,0
05/06/2025 17:12:48,python.exe,0,26.7,0
05/06/2025 17:12:48,System,0,4.0,0
05/06/2025 17:12:48,Code.exe,0,3.4,0
05/06/2025 17:12:48,chrome.exe,0,2.3,0
05/06/2025 17:12:48,chrome.exe,0,1.2,0
05/06/2025 17:12:51,chrome.exe,0,34.0,0
05/06/2025 17:12:51,dwm.exe,0,31.8,0
05/06/2025 17:12:51,python.exe,0,26.8,0
05/06/2025 17:12:51,chrome.exe,0,25.3,0
05/06/2025 17:12:51,Code.exe,0,3.3,0
05/06/2025 17:12:51,Code.exe,0,3.3,0
05/06/2025 17:12:51,chrome.exe,0,3.2,0
05/06/2025 17:12:51,svchost.exe,0,1.8,0
05/06/2025 17:12:51,lsass.exe,0,1.7,0
05/06/2025 17:12:51,System,0,1.6,0
05/06/2025 17:12:54,Code.exe,0,40.3,0
05/06/2025 17:12:54,chrome.exe,0,33.5,0
05/06/2025 17:12:54,chrome.exe,0,33.0,0
05/06/2025 17:12:54,python.exe,0,26.0,0
05/06/2025 17:12:54,dwm.exe,0,18.1,0
05/06/2025 17:12:54,Code.exe,0,15.2,0
05/06/2025 17:12:54,Code.exe,0,4.9,0
05/06/2025 17:12:54,Code.exe,0,4.0,0
05/06/2025 17:12:54,audiodg.exe,0,4.0,0
05/06/2025 17:12:54,node.exe,0,2.9,0
05/06/2025 17:12:59,Code.exe,0,41.8,0
05/06/2025 17:12:59,python.exe,0,33.2,0
05/06/2025 17:12:59,Code.exe,0,30.9,0
05/06/2025 17:12:59,dwm.exe,0,26.1,0
05/06/2025 17:12:59,Code.exe,0,19.7,0
05/06/2025 17:12:59,node.exe,0,13.1,0
05/06/2025 17:12:59,System,0,11.3,0
05/06/2025 17:12:59,taskhostw.exe,0,5.1,0
05/06/2025 17:12:59,Code.exe,0,4.0,0
05/06/2025 17:12:59,Code.exe,0,2.9,0
05/06/2025 17:13:02,Code.exe,0,37.0,0
05/06/2025 17:13:02,python.exe,0,32.3,0
05/06/2025 17:13:02,node.exe,0,30.3,0
05/06/2025 17:13:02,dwm.exe,0,25.7,0
05/06/2025 17:13:02,Code.exe,0,20.2,0
05/06/2025 17:13:02,MsMpEng.exe,0,18.2,0
05/06/2025 17:13:02,Code.exe,0,6.0,0
05/06/2025 17:13:02,Code.exe,0,3.1,0
05/06/2025 17:13:02,mintty.exe,0,2.1,0
05/06/2025 17:13:02,chrome.exe,0,2.1,0
05/06/2025 17:13:06,python.exe,0,26.3,0
05/06/2025 17:13:06,dwm.exe,0,17.0,0
05/06/2025 17:13:06,chrome.exe,0,14.1,0
05/06/2025 17:13:06,Code.exe,0,10.6,0
05/06/2025 17:13:06,chrome.exe,0,7.5,0
05/06/2025 17:13:06,Code.exe,0,4.1,0
05/06/2025 17:13:06,chrome.exe,0,2.1,0
05/06/2025 17:13:06,chrome.exe,0,1.1,0
05/06/2025 17:13:06,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:13:06,System,0,0.9,0
05/06/2025 17:13:09,chrome.exe,0,33.9,0
05/06/2025 17:13:09,python.exe,0,29.7,0
05/06/2025 17:13:09,dwm.exe,0,19.7,0
05/06/2025 17:13:09,chrome.exe,0,16.1,0
05/06/2025 17:13:09,Code.exe,0,5.5,0
05/06/2025 17:13:09,System,0,3.6,0
05/06/2025 17:13:09,svchost.exe,0,2.9,0
05/06/2025 17:13:09,Code.exe,0,2.1,0
05/06/2025 17:13:09,rsession-utf8.exe,0,1.2,0
05/06/2025 17:13:09,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:13:12,chrome.exe,0,35.0,0
05/06/2025 17:13:12,chrome.exe,0,29.8,0
05/06/2025 17:13:12,python.exe,0,24.4,0
05/06/2025 17:13:12,dwm.exe,0,21.5,0
05/06/2025 17:13:12,Code.exe,0,6.5,0
05/06/2025 17:13:12,Code.exe,0,5.2,0
05/06/2025 17:13:12,node.exe,0,2.0,0
05/06/2025 17:13:12,mintty.exe,0,1.1,0
05/06/2025 17:13:12,rsession-utf8.exe,0,1.1,0
05/06/2025 17:13:12,System,0,0.9,0
05/06/2025 17:13:15,python.exe,0,30.6,0
05/06/2025 17:13:15,chrome.exe,0,16.4,0
05/06/2025 17:13:15,dwm.exe,0,9.6,0
05/06/2025 17:13:15,chrome.exe,0,6.5,0
05/06/2025 17:13:15,Code.exe,0,5.3,0
05/06/2025 17:13:15,Code.exe,0,3.1,0
05/06/2025 17:13:15,mintty.exe,0,2.2,0
05/06/2025 17:13:15,chrome.exe,0,2.1,0
05/06/2025 17:13:15,explorer.exe,0,1.0,0
05/06/2025 17:13:15,System,0,0.9,0
05/06/2025 17:13:19,chrome.exe,0,76.5,0
05/06/2025 17:13:19,chrome.exe,0,56.3,0
05/06/2025 17:13:19,dwm.exe,0,38.7,0
05/06/2025 17:13:19,python.exe,0,30.7,0
05/06/2025 17:13:19,Code.exe,0,10.8,0
05/06/2025 17:13:19,Code.exe,0,3.1,0
05/06/2025 17:13:19,System,0,1.8,0
05/06/2025 17:13:19,GitHubDesktop.exe,0,1.2,0
05/06/2025 17:13:19,bash.exe,0,1.2,0
05/06/2025 17:13:19,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:13:22,chrome.exe,0,26.5,0
05/06/2025 17:13:22,python.exe,0,25.8,0
05/06/2025 17:13:22,chrome.exe,0,23.8,0
05/06/2025 17:13:22,dwm.exe,0,23.7,0
05/06/2025 17:13:22,Code.exe,0,17.6,0
05/06/2025 17:13:22,Code.exe,0,5.1,0
05/06/2025 17:13:22,Code.exe,0,4.9,0
05/06/2025 17:13:22,chrome.exe,0,2.0,0
05/06/2025 17:13:22,ctfmon.exe,0,1.0,0
05/06/2025 17:13:22,jetbrains-toolbox.exe,0,1.0,0
05/06/2025 17:13:26,python.exe,0,31.2,0
05/06/2025 17:13:26,chrome.exe,0,18.3,0
05/06/2025 17:13:26,dwm.exe,0,8.4,0
05/06/2025 17:13:26,Code.exe,0,5.3,0
05/06/2025 17:13:26,chrome.exe,0,5.3,0
05/06/2025 17:13:26,Code.exe,0,3.1,0
05/06/2025 17:13:26,svchost.exe,0,2.6,0
05/06/2025 17:13:26,System,0,2.5,0
05/06/2025 17:13:26,Code.exe,0,1.1,0
05/06/2025 17:13:26,mintty.exe,0,1.1,0
05/06/2025 17:13:29,chrome.exe,0,74.1,0
05/06/2025 17:13:29,chrome.exe,0,55.3,0
05/06/2025 17:13:29,dwm.exe,0,46.0,0
05/06/2025 17:13:29,python.exe,0,30.7,0
05/06/2025 17:13:29,Code.exe,0,5.4,0
05/06/2025 17:13:29,Code.exe,0,4.2,0
05/06/2025 17:13:29,rstudio.exe,0,1.2,0
05/06/2025 17:13:29,SearchIndexer.exe,0,1.1,0
05/06/2025 17:13:29,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:13:29,chrome.exe,0,1.1,0
05/06/2025 17:13:32,chrome.exe,0,32.5,0
05/06/2025 17:13:32,chrome.exe,0,29.5,0
05/06/2025 17:13:32,python.exe,0,27.5,0
05/06/2025 17:13:32,dwm.exe,0,24.6,0
05/06/2025 17:13:32,Code.exe,0,10.7,0
05/06/2025 17:13:32,Code.exe,0,2.1,0
05/06/2025 17:13:32,Code.exe,0,2.1,0
05/06/2025 17:13:32,MySQLWorkbench.exe,0,2.1,0
05/06/2025 17:13:32,chrome.exe,0,1.1,0
05/06/2025 17:13:32,Code.exe,0,1.1,0
05/06/2025 17:13:35,python.exe,0,29.1,0
05/06/2025 17:13:35,dwm.exe,0,22.9,0
05/06/2025 17:13:35,chrome.exe,0,12.4,0
05/06/2025 17:13:35,chrome.exe,0,11.2,0
05/06/2025 17:13:35,Code.exe,0,7.7,0
05/06/2025 17:13:35,Code.exe,0,6.3,0
05/06/2025 17:13:35,mintty.exe,0,1.1,0
05/06/2025 17:13:35,svchost.exe,0,1.0,0
05/06/2025 17:13:35,System,0,0.9,0
05/06/2025 17:13:38,chrome.exe,0,67.0,0
05/06/2025 17:13:38,dwm.exe,0,49.3,0
05/06/2025 17:13:38,chrome.exe,0,45.2,0
05/06/2025 17:13:38,python.exe,0,30.3,0
05/06/2025 17:13:38,Code.exe,0,9.9,0
05/06/2025 17:13:38,mintty.exe,0,3.4,0
05/06/2025 17:13:38,Code.exe,0,3.3,0
05/06/2025 17:13:38,Code.exe,0,3.2,0
05/06/2025 17:13:38,System,0,2.8,0
05/06/2025 17:13:38,rsession-utf8.exe,0,1.2,0
05/06/2025 17:13:42,python.exe,0,27.6,0
05/06/2025 17:13:42,chrome.exe,0,17.6,0
05/06/2025 17:13:42,dwm.exe,0,9.6,0
05/06/2025 17:13:42,chrome.exe,0,8.7,0
05/06/2025 17:13:42,Code.exe,0,3.2,0
05/06/2025 17:13:42,MySQLWorkbench.exe,0,2.1,0
05/06/2025 17:13:42,node.exe,0,2.0,0
05/06/2025 17:13:42,Code.exe,0,1.1,0
05/06/2025 17:13:42,svchost.exe,0,0.9,0
05/06/2025 17:13:45,chrome.exe,0,44.6,0
05/06/2025 17:13:45,dwm.exe,0,34.6,0
05/06/2025 17:13:45,python.exe,0,27.7,0
05/06/2025 17:13:45,chrome.exe,0,26.1,0
05/06/2025 17:13:45,Code.exe,0,14.2,0
05/06/2025 17:13:45,Code.exe,0,6.3,0
05/06/2025 17:13:45,mintty.exe,0,1.1,0
05/06/2025 17:13:45,System,0,0.9,0
05/06/2025 17:13:48,chrome.exe,0,32.1,0
05/06/2025 17:13:48,chrome.exe,0,30.2,0
05/06/2025 17:13:48,dwm.exe,0,26.1,0
05/06/2025 17:13:48,python.exe,0,25.8,0
05/06/2025 17:13:48,Code.exe,0,5.5,0
05/06/2025 17:13:48,Code.exe,0,2.2,0
05/06/2025 17:13:48,mintty.exe,0,2.2,0
05/06/2025 17:13:48,node.exe,0,2.1,0
