data_hora,cpu_freq,cpu_percent,ram_used,ram_percent,sendPackages,receivePackages,disco_C_used,disco_C_percent
05/06/2025 01:51:38,1400.0,2.1,12.2,80.1,158953,630156,91363020800,36.1
05/06/2025 01:51:42,2100.0,6.7,12.25,80.5,159015,630266,91363086336,36.1
05/06/2025 01:51:47,1400.0,1.3,12.18,80.0,159071,630366,91363086336,36.1
05/06/2025 01:51:51,1400.0,4.6,12.1,79.5,159133,630385,91363094528,36.1
05/06/2025 01:51:55,2100.0,7.9,12.11,79.5,159149,630411,91363524608,36.1
05/06/2025 01:51:59,2100.0,4.5,12.17,80.0,159167,630451,91363459072,36.1
05/06/2025 01:52:04,1400.0,6.8,12.18,80.0,159177,630488,91363401728,36.1
05/06/2025 01:52:08,2100.0,2.9,12.17,80.0,159177,630497,91363401728,36.1
05/06/2025 01:52:13,1400.0,5.1,12.17,79.9,159181,630505,91363401728,36.1
05/06/2025 01:52:17,1400.0,2.8,12.17,79.9,159185,630519,91363401728,36.1
05/06/2025 01:52:21,1400.0,4.0,12.17,79.9,159188,630529,91363426304,36.1
05/06/2025 01:52:25,2100.0,14.2,12.18,80.0,159859,634571,91363733504,36.1
05/06/2025 01:52:30,1400.0,4.3,12.17,80.0,159942,634618,91363864576,36.1
05/06/2025 01:52:35,2100.0,3.5,12.07,79.2,160019,635024,91363733504,36.1
05/06/2025 01:52:39,1400.0,5.4,12.07,79.3,160050,635059,91363819520,36.1
05/06/2025 01:52:44,1400.0,3.8,12.07,79.3,160069,635101,91363819520,36.1
05/06/2025 01:52:49,1400.0,2.1,12.07,79.3,160073,635117,91363819520,36.1
05/06/2025 01:52:54,1400.0,2.3,12.07,79.3,160077,635127,91363246080,36.1
05/06/2025 01:52:59,1400.0,1.0,12.09,79.4,160204,635331,91363270656,36.1
05/06/2025 01:53:04,2100.0,39.8,12.11,79.5,160416,636479,91363274752,36.1
05/06/2025 01:53:09,2100.0,11.6,12.1,79.5,160571,637420,91363274752,36.1
05/06/2025 01:53:14,1400.0,27.3,12.08,79.4,160790,638503,91363274752,36.1
05/06/2025 01:53:18,1400.0,6.4,12.15,79.8,161018,639623,91363610624,36.1
05/06/2025 01:53:22,2100.0,5.2,12.01,78.9,161358,641597,91363549184,36.1
05/06/2025 01:53:27,2100.0,3.4,11.99,78.8,161544,642762,91363418112,36.1
05/06/2025 01:53:31,2100.0,1.6,11.99,78.8,161657,643484,91363483648,36.1
05/06/2025 01:53:36,2100.0,2.4,12.12,79.6,161797,644356,91363504128,36.1
05/06/2025 01:53:40,2100.0,7.9,12.13,79.7,161999,645643,91363512320,36.1
05/06/2025 01:53:45,1400.0,2.9,12.13,79.7,162017,645686,91363446784,36.1
05/06/2025 01:53:49,1400.0,2.9,12.11,79.6,162262,647162,91363512320,36.1
05/06/2025 01:53:54,2100.0,1.8,12.03,79.0,162464,648303,91374624768,36.1
05/06/2025 01:53:59,2100.0,3.9,12.04,79.1,162643,649534,91377070080,36.1
05/06/2025 01:54:05,1400.0,1.0,12.05,79.1,162849,650878,91377070080,36.1
05/06/2025 01:54:10,2100.0,12.1,12.06,79.2,163048,652211,91367931904,36.1
05/06/2025 01:54:15,2100.0,5.2,12.07,79.3,163271,653692,91367931904,36.1
05/06/2025 01:54:21,2100.0,9.8,12.07,79.3,163388,654502,91368022016,36.1
05/06/2025 01:54:25,2100.0,9.6,12.07,79.3,163683,656464,91368124416,36.1
05/06/2025 01:54:30,2100.0,1.2,11.99,78.7,163817,656584,91368218624,36.1
05/06/2025 01:54:34,2100.0,1.9,11.99,78.7,164026,657830,91368091648,36.1
05/06/2025 01:54:39,2100.0,6.5,12.06,79.2,164234,659108,91368226816,36.1
05/06/2025 01:54:43,1400.0,1.2,12.04,79.1,164413,660187,91368226816,36.1
05/06/2025 01:54:48,2100.0,3.2,12.05,79.1,164505,660709,91368161280,36.1
05/06/2025 01:54:53,1400.0,2.1,12.07,79.3,164625,661491,91368357888,36.1
05/06/2025 01:54:58,2100.0,3.0,12.08,79.3,164719,662027,91368374272,36.1
05/06/2025 01:55:02,1400.0,3.1,12.08,79.3,164823,662659,91368308736,36.1
05/06/2025 01:55:07,1400.0,2.9,12.07,79.3,164951,663443,91368312832,36.1
05/06/2025 01:55:11,2100.0,6.5,12.07,79.3,165080,663896,91368312832,36.1
05/06/2025 01:55:16,2100.0,4.6,12.06,79.2,165228,664868,91368312832,36.1
05/06/2025 01:55:20,2100.0,0.7,12.06,79.2,165234,664879,91368517632,36.1
05/06/2025 01:55:25,1400.0,5.6,12.13,79.7,165353,665644,91368591360,36.1
05/06/2025 01:55:29,1400.0,1.9,12.11,79.5,165445,666043,91368591360,36.1
05/06/2025 01:55:34,1400.0,2.3,12.11,79.5,165476,666145,91368595456,36.1
05/06/2025 01:55:40,1400.0,5.8,12.12,79.6,165637,667157,91368677376,36.1
05/06/2025 01:55:44,2100.0,1.6,12.11,79.6,165758,667793,91367141376,36.1
05/06/2025 01:55:49,1400.0,3.2,12.07,79.3,165784,667847,91367075840,36.1
05/06/2025 01:55:55,1400.0,2.4,12.07,79.3,165841,667864,91367075840,36.1
05/06/2025 01:55:59,2100.0,4.6,12.08,79.3,165864,667894,91367219200,36.1
05/06/2025 01:56:04,1400.0,9.7,12.1,79.5,165866,667903,91367219200,36.1
05/06/2025 01:56:08,2100.0,3.4,12.11,79.6,165868,667914,91367178240,36.1
05/06/2025 01:56:13,1400.0,5.4,12.12,79.6,165906,667961,91367374848,36.1
05/06/2025 01:56:17,2100.0,7.6,12.15,79.8,165943,668011,91367374848,36.1
05/06/2025 01:56:21,2100.0,9.1,12.39,81.4,165981,668066,91367424000,36.1
05/06/2025 01:56:26,2100.0,11.7,12.5,82.1,166010,668106,91367493632,36.1
05/06/2025 01:56:31,1400.0,3.4,12.5,82.1,166065,668123,91367493632,36.1
05/06/2025 01:56:36,2100.0,0.8,12.51,82.1,166069,668143,91367518208,36.1
